,optimal time,optimal cost,repair align time,repair align cost,grade
0,3.38404655456543,8880,3.035526275634766,8880,1.0
1,3.523674011230469,6760,2.88599967956543,6760,1.0
2,2.557754516601562,12920,1.583080291748047,12920,1.0
3,3.399724960327148,3240,2.439193725585938,3240,1.0
4,3.456525802612305,3240,2.349357604980469,3240,1.0
5,1.409759521484375,20720,2.039594650268555,20720,1.0
6,4.280757904052734,7840,5.551557540893555,7840,1.0
7,3.177690505981445,9240,2.14508056640625,9240,1.0
8,3.217077255249023,9240,2.096118927001953,9240,1.0
9,2.820606231689453,12960,1.743192672729492,12960,1.0
10,7.446203231811523,7840,11.24660491943359,7840,1.0
11,3.396520614624023,12960,1.810121536254883,13120,0.9915966386554622
12,3.476438522338867,3240,3.502473831176758,3240,1.0
13,4.766244888305664,6760,3.023157119750977,6760,1.0
14,3.234481811523438,3480,2.286396026611328,3480,1.0
15,5.871315002441406,5360,2.691764831542969,5360,1.0
16,9.187326431274414,8920,3.058805465698242,8920,1.0
17,4.151077270507812,7320,1.033840179443359,7400,0.9974747474747475
18,3.730802536010742,8480,1.497201919555664,8720,0.9921363040629095
19,5.053472518920898,5640,1.324443817138672,5640,1.0
20,3.434476852416992,8720,2.502002716064453,8720,1.0
21,3.625755310058594,8920,1.620607376098633,8920,1.0
22,5.165243148803711,13200,1.935214996337891,13200,1.0
23,2.944393157958984,11800,4.693679809570312,11800,1.0
24,3.702888488769531,5640,1.257953643798828,5640,1.0
25,4.911842346191406,7320,1.594076156616211,7400,0.9974747474747475
26,2.999601364135742,13520,1.404323577880859,13520,1.0
27,4.406633377075195,6840,6.554956436157227,6840,1.0
28,3.897409439086914,8760,1.45359992980957,8920,0.9947089947089947
29,8.163566589355469,20080,6.15203857421875,20080,1.0
30,43.38560104370117,12720,47.69328117370605,12720,1.0
31,21.48739814758301,15000,24.84647750854492,15000,1.0
32,40.91811180114746,11680,1.590442657470703,13960,0.9385775862068966
33,41.09103202819824,11160,1.84636116027832,11160,1.0
34,51.92307472229004,26280,53.95351409912109,26280,1.0
35,78.30016136169434,9640,81.05231285095215,9640,1.0
36,43.77739906311035,12720,45.21456718444824,12720,1.0
37,35.09919166564941,12680,1.806039810180664,13560,0.9756367663344407
38,48.99127006530762,26280,51.74160003662109,26280,1.0
39,52.18692779541016,7120,53.6939525604248,7120,1.0
40,48.38030815124512,13000,50.14525413513184,13000,1.0
41,18.33671569824219,15000,18.31267356872559,15000,1.0
42,10.96536636352539,31320,10.97902297973633,31320,1.0
43,214.0504741668701,35760,175.9206390380859,35760,1.0
44,25.69875717163086,29640,28.15700531005859,29640,1.0
45,469.4083595275879,24520,75.81755638122559,24520,1.0
46,370.932035446167,48120,381.6834831237793,48120,1.0
47,562.9127597808838,22040,84.03430938720703,22040,1.0
48,464.9637222290039,22040,74.98583793640137,22040,1.0
49,426.5894794464111,47760,411.5477180480957,47760,1.0
50,753.5515975952148,51560,179.8415946960449,51920,0.9974329720479178
51,18.17187309265137,164320,19.0240478515625,164320,1.0
52,512.8420734405518,22040,81.42755508422852,22040,1.0
53,467.7762794494629,22040,75.73707580566406,22040,1.0
54,560.1934814453125,32080,550.5646800994873,32080,1.0
55,555.752477645874,32080,575.9676456451416,32080,1.0
56,475.5481147766113,24520,78.77836227416992,24520,1.0
57,525.7706356048584,22040,514.5435237884521,22040,1.0
58,248.8304424285889,53720,51.06200218200684,53720,1.0
59,264.9614429473877,53720,51.53223037719727,53720,1.0
60,290.4328441619873,43360,291.0975551605225,43360,1.0
61,175.0553226470947,44960,4.731988906860352,45240,0.9978858350951374
62,26.39060020446777,110480,28.85860443115234,110480,1.0
63,79.65611457824707,64040,82.67251968383789,64040,1.0
64,274.6550846099854,43360,284.450626373291,43360,1.0
65,187.2322368621826,41000,5.955362319946289,42080,0.9918429003021147
66,129.6438503265381,52720,133.639612197876,52720,1.0
67,215.1234436035156,37120,219.408597946167,37120,1.0
68,220.9153079986572,37120,220.0854015350342,37120,1.0
69,313.7138748168945,40000,7.752084732055664,40000,1.0
70,280.5694007873535,43360,288.3788394927979,43360,1.0
71,109.8250675201416,50760,109.0439701080322,50760,1.0
72,223.3509540557861,37120,223.8273239135742,37120,1.0
73,218.2752513885498,37120,225.7410430908203,37120,1.0
74,213.5639572143555,37120,224.2147636413574,37120,1.0
75,7.840843200683594,13400,1.465520858764648,13400,1.0
76,7.732601165771484,13400,1.488637924194336,13400,1.0
77,9.866409301757812,11680,5.61772346496582,11680,1.0
78,5.061931610107422,14200,5.260162353515625,14200,1.0
79,6.868114471435547,10360,3.928194046020508,10360,1.0
80,4.346723556518555,19840,3.063926696777344,19840,1.0
81,9.142837524414062,10680,5.684289932250977,10680,1.0
82,7.328567504882812,23680,4.405364990234375,23680,1.0
83,7.097358703613281,14640,8.335800170898438,14640,1.0
84,4.380836486816406,19840,3.143520355224609,19840,1.0
85,7.339305877685547,17200,8.398761749267578,17200,1.0
86,5.650167465209961,23320,4.12083625793457,23320,1.0
87,13.09429168701172,9280,16.10604286193848,9280,1.0
88,6.9146728515625,18440,7.632007598876953,18440,1.0
89,7.678794860839844,9400,1.448478698730469,9400,1.0
90,5.950803756713867,5280,1.386680603027344,5720,0.9897483690587139
91,7.072839736938477,11640,4.281187057495117,11640,1.0
92,5.75383186340332,10880,3.738279342651367,10880,1.0
93,6.834754943847656,6840,4.360637664794922,6840,1.0
94,7.146511077880859,16160,4.10588264465332,16160,1.0
95,11.22292518615723,11080,6.41291618347168,11080,1.0
96,7.404890060424805,8400,5.026445388793945,8400,1.0
97,5.765151977539062,5280,4.114398956298828,5280,1.0
98,5.530672073364258,11600,3.704509735107422,11600,1.0
99,5.860605239868164,5280,5.852642059326172,5280,1.0
100,6.638479232788086,16400,7.623348236083984,16400,1.0
101,5.689754486083984,10880,3.734006881713867,10880,1.0
102,7.304353713989258,8400,4.877729415893555,8400,1.0
103,6.040554046630859,5280,4.104042053222656,5280,1.0
104,5.93052864074707,5280,4.147157669067383,5280,1.0
105,17.11567878723145,15320,3.010759353637695,15320,1.0
106,14.68852043151855,12600,2.909631729125977,12600,1.0
107,14.51316833496094,24360,17.7888011932373,24360,1.0
108,16.04885101318359,8800,2.109251022338867,9240,0.9943589743589744
109,33.8038444519043,11520,2.445640563964844,11920,0.9943883277216611
110,19.37896728515625,9760,3.945512771606445,9760,1.0
111,15.90824127197266,12600,1.360006332397461,12600,1.0
112,15.98875045776367,12600,1.382513046264648,12600,1.0
113,9.271526336669922,27000,11.56831741333008,27000,1.0
114,21.78299903869629,11400,2.11552619934082,11560,0.9978779840848806
115,17.57332801818848,8480,22.80144691467285,8480,1.0
116,32.85300254821777,11520,2.421789169311523,11920,0.9943883277216611
117,13.61295700073242,13520,2.645235061645508,13520,1.0
118,17.35621452331543,15320,3.021450042724609,15320,1.0
119,17.72704124450684,15320,3.035192489624023,15320,1.0
120,6.667079925537109,7760,1.96476936340332,7760,1.0
121,5.641717910766602,8040,2.648038864135742,8040,1.0
122,4.93931770324707,6600,2.136163711547852,6680,0.9978021978021978
123,4.387359619140625,14080,1.89244270324707,14480,0.9839486356340289
124,4.206113815307617,12680,1.620798110961914,12680,1.0
125,4.31208610534668,14080,1.836233139038086,14480,0.9839486356340289
126,4.321918487548828,9320,1.633071899414062,9320,1.0
127,2.632312774658203,10640,1.307764053344727,11200,0.9826946847960445
128,3.835954666137695,9320,1.597204208374023,9320,1.0
129,4.769325256347656,5960,2.262201309204102,5960,1.0
130,2.180442810058594,22680,2.953996658325195,22680,1.0
131,2.076282501220703,17560,2.917757034301758,17560,1.0
132,6.462192535400391,10160,4.146242141723633,10160,1.0
133,2.490329742431641,20920,3.39900016784668,20920,1.0
134,6.333045959472656,9560,7.52751350402832,9560,1.0
135,5.475683212280273,17600,6.806831359863281,17600,1.0
136,5.46391487121582,16000,6.899318695068359,16000,1.0
137,4.933834075927734,12080,1.708211898803711,12080,1.0
138,6.418237686157227,13360,2.306842803955078,13360,1.0
139,6.59571647644043,13000,8.146486282348633,13000,1.0
140,6.694507598876953,13000,8.610963821411133,13000,1.0
141,3.787202835083008,18440,5.118198394775391,18440,1.0
142,6.374149322509766,15440,6.349639892578125,15440,1.0
143,5.823078155517578,13840,1.66839599609375,13840,1.0
144,10.84939002990723,21840,4.576168060302734,21840,1.0
145,6.724405288696289,13840,2.421474456787109,13840,1.0
146,5.617122650146484,16000,7.094326019287109,16000,1.0
147,12.30771064758301,8720,15.90936660766602,8720,1.0
148,5.234909057617188,9560,1.937713623046875,9560,1.0
149,5.816049575805664,13840,1.765356063842773,13840,1.0
150,2.636394500732422,2880,1.364450454711914,2880,1.0
151,1.901721954345703,2760,1.215648651123047,2840,0.9962335216572504
152,2.952957153320312,4160,1.115436553955078,4240,0.9959677419354839
153,1.999082565307617,2880,0.7612419128417969,2880,1.0
154,2.017440795898438,2760,1.168718338012695,2840,0.9962335216572504
155,1.926565170288086,2760,1.176395416259766,2840,0.9962335216572504
156,1.768522262573242,4560,0.9675121307373047,4560,1.0
157,1.86863899230957,5960,0.7687950134277344,6280,0.9822616407982262
158,1.863002777099609,2880,0.7717990875244141,2880,1.0
159,2.040719985961914,2880,0.7670116424560547,2880,1.0
160,1.881675720214844,2880,0.8163642883300781,2880,1.0
161,1.904516220092773,5400,0.8181476593017578,5400,1.0
162,0.8664321899414062,8200,1.227807998657227,8280,0.9949367088607595
163,3.615236282348633,4160,1.357002258300781,4240,0.9959677419354839
164,1.952199935913086,2880,0.7587242126464844,2880,1.0
165,7.129125595092773,5920,1.573114395141602,5920,1.0
166,5.926275253295898,5520,1.420631408691406,5600,0.997610513739546
167,5.980768203735352,4320,1.569128036499023,4320,1.0
168,5.120649337768555,11840,6.077413558959961,11840,1.0
169,5.979843139648438,5800,1.375160217285156,6000,0.9939759036144579
170,4.438724517822266,8600,5.620641708374023,8600,1.0
171,4.843788146972656,7520,1.425437927246094,7680,0.9949174078780177
172,4.832191467285156,5760,1.10112190246582,8520,0.9169675090252708
173,8.750324249267578,16000,9.867439270019531,16000,1.0
174,4.934682846069336,11400,6.139240264892578,11400,1.0
175,2.440118789672852,19880,3.353443145751953,19880,1.0
176,5.139198303222656,11840,6.105003356933594,11840,1.0
177,5.312480926513672,3440,6.58299446105957,3440,1.0
178,5.100164413452148,3440,6.558361053466797,3440,1.0
179,5.003366470336914,3440,6.420879364013672,3440,1.0
180,86.96800231933594,14640,74.34084892272949,14640,1.0
181,29.48331832885742,18120,24.13091659545898,18120,1.0
182,62.53312110900879,12160,47.13915824890137,12160,1.0
183,61.59687995910645,12160,48.82599830627441,12160,1.0
184,35.74512481689453,17560,24.15762901306152,17560,1.0
185,45.00520706176758,7560,3.137798309326172,7560,1.0
186,74.62345123291016,11720,7.386999130249023,11720,1.0
187,44.45171356201172,7560,3.074684143066406,7560,1.0
188,18.35399627685547,18520,18.88180732727051,18520,1.0
189,91.28300666809082,20040,97.0899486541748,20040,1.0
190,17.71388053894043,18520,17.14643478393555,18520,1.0
191,18.54607582092285,18520,16.31932258605957,18520,1.0
192,60.34357070922852,12160,50.19819259643555,12160,1.0
193,35.53842544555664,17480,27.35663414001465,17480,1.0
194,39.82611656188965,17040,31.78292274475098,17040,1.0
195,56.32451057434082,14800,54.92012023925781,14800,1.0
196,79.74821090698242,14400,3.09016227722168,14400,1.0
197,81.39884948730469,14400,3.105125427246094,14400,1.0
198,15.92779159545898,26840,15.90152740478516,26840,1.0
199,307.9354095458984,16560,4.112634658813477,21440,0.8911685994647636
200,13.91718864440918,29480,13.25351715087891,29480,1.0
201,107.9028797149658,7520,3.228206634521484,7520,1.0
202,13.75184059143066,29480,13.30016136169434,29480,1.0
203,228.3901119232178,9440,217.6125240325928,9440,1.0
204,90.32032012939453,19160,2.110795974731445,22680,0.9166666666666666
205,1.321039199829102,52440,1.962404251098633,52440,1.0
206,179.7476482391357,12720,319.6529483795166,12720,1.0
207,131.8050384521484,8400,123.6627960205078,8400,1.0
208,50.07299423217773,14000,44.79907989501953,14240,0.9944700460829493
209,15.7766056060791,26840,15.54435729980469,26840,1.0
210,34.69572067260742,10920,16.79904937744141,10920,1.0
211,28.56616020202637,15240,14.7724437713623,15240,1.0
212,20.81048965454102,19560,11.8757152557373,19560,1.0
213,49.2707633972168,19840,2.622480392456055,19840,1.0
214,10.26971817016602,25840,6.053562164306641,25840,1.0
215,30.13976097106934,16600,1.995315551757812,16600,1.0
216,13.67724418640137,13960,8.068199157714844,13960,1.0
217,13.6479663848877,21000,15.58269500732422,21000,1.0
218,14.47324752807617,34120,8.510198593139648,34120,1.0
219,13.86752128601074,21000,15.57384490966797,21000,1.0
220,59.85456466674805,19040,2.821235656738281,19040,1.0
221,51.08400344848633,19840,2.608156204223633,19840,1.0
222,14.23876762390137,32720,10.84851264953613,32720,1.0
223,10.4259204864502,25840,7.409563064575195,25840,1.0
224,45.69804191589355,14360,24.13179397583008,14360,1.0
225,38.15123558044434,9280,17.4875545501709,9280,1.0
226,39.43136215209961,9280,17.32596397399902,9280,1.0
227,35.64428329467773,12120,2.506752014160156,12120,1.0
228,40.05928039550781,9280,16.90799713134766,9280,1.0
229,26.82814598083496,24760,23.19412231445312,24760,1.0
230,22.1205997467041,17400,21.89334869384766,17400,1.0
231,27.26675033569336,17400,62.41663932800293,17400,1.0
232,55.52016258239746,12200,60.74814796447754,12200,1.0
233,16.54821395874023,21840,19.15348052978516,21840,1.0
234,25.37168502807617,26360,12.9482364654541,26360,1.0
235,17.85824775695801,21840,17.44864463806152,21840,1.0
236,53.709716796875,12200,52.11963653564453,12200,1.0
237,2.343082427978516,70120,3.754596710205078,70120,1.0
238,23.70120048522949,26360,13.43144416809082,26360,1.0
239,102.4770450592041,26400,45.7584285736084,26400,1.0
240,7.495880126953125,11720,2.530479431152344,11720,1.0
241,6.051797866821289,13560,2.105922698974609,13560,1.0
242,10.47719955444336,25920,5.106201171875,25920,1.0
243,10.93955993652344,19760,4.45979118347168,19760,1.0
244,5.708522796630859,11720,1.071758270263672,12840,0.978328173374613
245,11.04923248291016,14040,14.15968894958496,14040,1.0
246,12.17279434204102,8120,16.16596221923828,8120,1.0
247,8.72675895690918,14040,10.91144561767578,14040,1.0
248,5.998563766479492,14120,2.100229263305664,14120,1.0
249,6.186800003051758,13560,2.017679214477539,13560,1.0
250,8.520727157592773,14040,12.24976539611816,14040,1.0
251,3.873786926269531,17600,5.342750549316406,17600,1.0
252,6.772279739379883,20760,2.796802520751953,20760,1.0
253,5.582599639892578,16920,1.902475357055664,16920,1.0
254,6.605768203735352,12160,1.610803604125977,12320,0.9968774395003903
255,11.60579681396484,12920,0.9768295288085938,12920,1.0
256,20.7857608795166,8400,1.513252258300781,8400,1.0
257,15.96447944641113,9840,2.391595840454102,9840,1.0
258,13.1962776184082,10400,1.37939453125,10400,1.0
259,11.76380157470703,12680,1.08210563659668,12680,1.0
260,14.53716278076172,12440,1.220722198486328,12520,0.9984662576687117
261,30.05736351013184,22240,8.734207153320312,22240,1.0
262,20.3905200958252,8400,6.397924423217773,8400,1.0
263,12.71088600158691,10400,1.286592483520508,10400,1.0
264,19.24580574035645,13440,5.592155456542969,13440,1.0
265,19.92899894714355,14040,6.128196716308594,14040,1.0
266,34.31767463684082,9320,35.65564155578613,9320,1.0
267,3.113842010498047,35280,4.247722625732422,35280,1.0
268,19.46463584899902,8400,6.02259635925293,8400,1.0
269,29.73764419555664,22240,8.401126861572266,22240,1.0
270,20.94199180603027,23640,4.886560440063477,23640,1.0
271,12.47096061706543,24200,2.175836563110352,25400,0.9788732394366197
272,19.14868354797363,20240,4.449529647827148,20800,0.9907834101382489
273,19.56459045410156,20240,2.772035598754883,20800,0.9907834101382489
274,29.3658447265625,22160,1.928958892822266,22760,0.9898028552005439
275,16.19516372680664,24040,3.423519134521484,24280,0.9957865168539326
276,10.89072227478027,27480,6.045122146606445,32120,0.9133034379671151
277,10.97751617431641,29560,5.4150390625,30040,0.9898819561551433
278,16.09715461730957,24040,3.292350769042969,24280,0.9957865168539326
279,16.67880058288574,26080,2.319841384887695,27160,0.9816700610997964
280,15.6895923614502,26120,3.557872772216797,26240,0.9978134110787172
281,16.8224048614502,30080,3.196315765380859,30080,1.0
282,25.40300369262695,19400,3.817043304443359,19960,0.990909090909091
283,8.392524719238281,26600,4.650430679321289,32320,0.8865079365079365
284,27.7082347869873,28240,29.97944831848145,28240,1.0
285,10.27912139892578,10000,1.982717514038086,10000,1.0
286,11.21515274047852,5600,2.517995834350586,5600,1.0
287,7.985687255859375,14040,1.412601470947266,14040,1.0
288,10.04528045654297,10000,1.963443756103516,10000,1.0
289,10.19887924194336,10240,1.212711334228516,10240,1.0
290,9.23396110534668,5600,2.514209747314453,5600,1.0
291,10.0947093963623,10000,1.94183349609375,10000,1.0
292,8.219728469848633,7640,1.661567687988281,7640,1.0
293,9.558277130126953,5600,2.509603500366211,5600,1.0
294,9.415006637573242,10520,1.860761642456055,10520,1.0
295,10.66628456115723,6120,2.749118804931641,6120,1.0
296,10.16276359558105,6120,2.801733016967773,6120,1.0
297,10.21827697753906,6120,3.073844909667969,6120,1.0
298,9.68515396118164,6040,14.29680824279785,6040,1.0
299,3.183355331420898,33160,4.374876022338867,33160,1.0
300,14.86812591552734,13960,1.914281845092773,14520,0.9889415481832543
301,15.24323463439941,13800,1.864557266235352,14240,0.9913385826771653
302,25.39567947387695,13440,1.317481994628906,13480,0.9992181391712275
303,12.216796875,14040,0.9166431427001953,14360,0.993127147766323
304,14.25684928894043,15120,1.579408645629883,15280,0.9967663702506063
305,13.60584259033203,14080,1.000328063964844,14080,1.0
306,18.26008796691895,12040,1.051597595214844,12280,0.995433789954338
307,17.85331726074219,12040,1.041879653930664,12280,0.995433789954338
308,17.4690055847168,12400,4.776840209960938,12560,0.9969348659003832
309,14.15395736694336,13720,1.80079460144043,15560,0.9638364779874213
310,18.29997062683105,12040,1.048908233642578,12280,0.995433789954338
311,15.63735961914062,13800,1.8914794921875,14240,0.9913385826771653
312,15.08055686950684,13800,1.846847534179688,14240,0.9913385826771653
313,13.66708755493164,14080,0.9623622894287109,14080,1.0
314,15.8709716796875,9760,7.068395614624023,9760,1.0
315,2194.475269317627,56640,2181.333074569702,56640,1.0
316,1842.393560409546,63200,5.383443832397461,64880,0.9844444444444445
317,2606.646766662598,63080,5.892801284790039,64120,0.9910437478470547
