,optimal time,optimal cost,repair align time,repair align cost,grade
318,1553.967885971069,52160,1494.548645019531,52160,1.0
319,2550.525712966919,61360,2598.932771682739,61360,1.0
320,3379.830484390259,38360,8.47860336303711,38680,0.9976615024846536
321,2757.432641983032,52920,2983.814516067505,52920,1.0
322,1973.456830978394,100680,2149.344797134399,100680,1.0
323,3356.679725646973,42880,3396.450529098511,42880,1.0
324,6864.880523681641,43000,6506.795520782471,43000,1.0
325,4526.345643997192,46920,5.33787727355957,47400,0.9963713335349259
326,846.9503593444824,83000,830.205717086792,83000,1.0
327,3351.37791633606,38360,8.546724319458008,38560,0.9985384390529085
328,3124.093761444092,42880,3178.113718032837,42880,1.0
329,3748.60764503479,46920,5.383682250976562,47400,0.9963713335349259
330,140.3990459442139,18680,66.95287704467773,18680,1.0
331,130.951452255249,22280,66.3528823852539,22280,1.0
332,213.9070892333984,12200,19.95795249938965,12200,1.0
333,198.6174774169922,12960,95.84475517272949,12960,1.0
334,89.96904373168945,31200,10.60988426208496,31200,1.0
335,177.7098751068115,22280,25.0273609161377,22560,0.9958283671036948
336,280.0361156463623,21080,50.97752571105957,21160,0.9988290398126464
337,82.97748565673828,31200,9.29448127746582,31280,0.9986254295532646
338,214.9477100372314,12200,20.13504028320312,12200,1.0
339,84.0728759765625,31200,11.03425025939941,31280,0.9986254295532646
340,148.9641571044922,19080,87.62228012084961,19080,1.0
341,163.0550003051758,14440,92.34343528747559,14440,1.0
342,116.0167598724365,20840,14.68567848205566,20960,0.9982497082847142
343,281.8093967437744,17480,138.6877155303955,17480,1.0
344,97.6423168182373,28280,59.06232833862305,28760,0.9915966386554622
345,48.75919342041016,9240,0.742645263671875,9240,1.0
346,56.1870002746582,7000,2.323637008666992,7000,1.0
347,30.80802917480469,16320,2.042484283447266,16360,0.9987129987129987
348,109.1621589660645,8440,89.47928428649902,8440,1.0
349,37.54104614257812,8640,31.23499870300293,8640,1.0
350,36.73627853393555,8640,33.40752601623535,8640,1.0
351,59.8532772064209,14480,1.794157028198242,15120,0.9805589307411907
352,49.68820571899414,9240,1.020803451538086,9240,1.0
353,45.08360862731934,11280,46.44091606140137,11280,1.0
354,36.10392570495605,11840,2.176961898803711,11880,0.9988751406074241
355,58.00527572631836,7800,50.6723690032959,7800,1.0
356,44.63099479675293,8280,38.35507392883301,8280,1.0
357,66.58736228942871,8520,57.49628067016602,8520,1.0
358,1161.275396347046,23440,1155.612726211548,23440,1.0
359,45.78811645507812,11560,46.12919807434082,11560,1.0
360,14.62212562561035,14280,10.81323623657227,14280,1.0
361,39.40899848937988,11400,30.99135398864746,11440,0.9990147783251232
362,50.31851768493652,9760,42.13875770568848,9760,1.0
363,38.0045223236084,7280,31.88919067382812,7280,1.0
364,45.80841064453125,9360,36.47304534912109,9360,1.0
365,43.49984169006348,7680,35.42600631713867,7680,1.0
366,11.45912170410156,14840,8.157119750976562,14960,0.9967707212055974
367,46.56619071960449,9360,38.90388488769531,9360,1.0
368,29.48907852172852,10240,25.73540687561035,10320,0.9980842911877394
369,33.818359375,9200,0.9078788757324219,9280,0.9981308411214953
370,47.82864570617676,9760,39.94144439697266,9760,1.0
371,54.45011138916016,9760,45.21235466003418,9760,1.0
372,31.91265106201172,10240,26.32167816162109,10320,0.9980842911877394
373,31.22163772583008,13840,31.20076179504395,13840,1.0
374,51.76775932312012,9760,39.48947906494141,9760,1.0
375,69.14003372192383,12480,25.15743255615234,12480,1.0
376,17.54555702209473,31800,3.349885940551758,31800,1.0
377,44.08363342285156,18120,1.707592010498047,18120,1.0
378,52.30940818786621,9680,2.002525329589844,9680,1.0
379,42.02584266662598,13120,16.6637134552002,13120,1.0
380,79.01524543762207,12320,28.79664421081543,12320,1.0
381,41.79351806640625,11920,1.123838424682617,11920,1.0
382,81.26311302185059,12320,28.75786781311035,12320,1.0
383,80.22353172302246,12320,28.59127998352051,12320,1.0
384,89.54729080200195,9520,45.85923194885254,9520,1.0
385,48.47344398498535,13040,20.26724815368652,13040,1.0
386,38.26568603515625,15120,11.32284164428711,15120,1.0
387,43.60015869140625,13120,16.92912101745605,13120,1.0
388,46.85407638549805,9960,45.83775520324707,9960,1.0
389,26.11008644104004,15280,11.54531478881836,15280,1.0
390,33.33575248718262,28000,3.142995834350586,31480,0.9474320241691843
391,88.59151840209961,32960,6.359548568725586,32960,1.0
392,126.2295246124268,27320,4.170408248901367,27800,0.992822966507177
393,74.63615417480469,22560,5.335760116577148,22680,0.9984135378106822
394,106.8254661560059,28720,7.129440307617188,28720,1.0
395,77.39840507507324,23200,5.521841049194336,23320,0.9984
396,54.19144630432129,33160,4.842681884765625,34400,0.9809348093480935
397,77.62832641601562,23200,5.441951751708984,23320,0.9984
398,78.1439208984375,23200,5.419845581054688,23320,0.9984
399,125.9961605072021,27320,4.116926193237305,27800,0.992822966507177
400,25.64815521240234,35360,3.513278961181641,37720,0.9598912304554724
401,18.65019798278809,28680,21.12540245056152,28680,1.0
402,74.43975448608398,22560,5.36890983581543,22680,0.9984135378106822
403,94.99872207641602,28040,96.77000045776367,28040,1.0
404,18.68612289428711,28680,20.83493232727051,28680,1.0
405,33.42232704162598,6240,3.771800994873047,6240,1.0
406,35.57944297790527,6600,2.124881744384766,6600,1.0
407,32.76907920837402,5600,3.814401626586914,5600,1.0
408,30.98649024963379,16680,3.324041366577148,16680,1.0
409,70.4538345336914,13720,5.066928863525391,13720,1.0
410,32.00230598449707,8000,6.283712387084961,8000,1.0
411,35.15952110290527,6600,2.130842208862305,6600,1.0
412,38.48382949829102,6720,5.009603500366211,6760,0.9993364299933643
413,55.34279823303223,14520,6.454248428344727,14520,1.0
414,28.20019721984863,13240,4.556674957275391,13240,1.0
415,36.4361572265625,6600,2.189321517944336,6600,1.0
416,31.59563064575195,11960,5.436000823974609,12040,0.998546511627907
417,37.72247314453125,8000,7.219762802124023,8000,1.0
418,52.7678394317627,8400,1.691884994506836,8440,0.9993174061433447
419,31.47007942199707,6720,5.122804641723633,6760,0.9993364299933643
420,112.579402923584,22200,12.65216827392578,22280,0.9991735537190083
421,111.1516761779785,22200,12.40324020385742,22200,1.0
422,36.61360740661621,36840,5.745391845703125,36960,0.998539435248296
423,56.08476638793945,27320,7.029714584350586,27400,0.9991273996509599
424,218.2972049713135,23320,22.6868724822998,23360,0.9995819397993311
425,169.2762756347656,19200,16.94929122924805,19240,0.9995991983967936
426,70.85612297058105,19000,8.988685607910156,19000,1.0
427,54.44980621337891,27320,7.073755264282227,27400,0.9991273996509599
428,59.62047576904297,28920,6.919240951538086,29040,0.9986678507992895
429,134.2708492279053,23600,21.96872711181641,29920,0.9337526205450734
430,164.2773628234863,19200,16.79051399230957,19320,0.9987975951903808
431,168.025951385498,19200,16.88883781433105,19240,0.9995991983967936
432,156.0857200622559,19040,133.038969039917,19040,1.0
433,185.3343105316162,28960,160.7057952880859,28960,1.0
434,108.3914852142334,24520,10.78804016113281,24600,0.9991532599491956
435,1.930484771728516,7800,1.110477447509766,7800,1.0
436,3.537359237670898,6960,0.3887081146240234,6960,1.0
437,2.068691253662109,9000,1.003322601318359,9000,1.0
438,2.085628509521484,6720,1.152877807617188,6720,1.0
439,4.535770416259766,6720,3.237190246582031,6720,1.0
440,3.470363616943359,7240,0.5423259735107422,7240,1.0
441,2.660446166992188,5800,1.584157943725586,5800,1.0
442,4.074392318725586,6120,0.5563640594482422,6120,1.0
443,1.995115280151367,9000,0.9698009490966797,9000,1.0
444,4.311037063598633,6920,0.6546688079833984,6920,1.0
445,37.01891899108887,18120,38.9744758605957,18120,1.0
446,4.056320190429688,6040,0.441436767578125,6040,1.0
447,4.420604705810547,7040,0.8977890014648438,7040,1.0
448,4.586477279663086,6720,3.338079452514648,6720,1.0
449,3.721599578857422,8960,4.705438613891602,8960,1.0
450,11.5728759765625,10960,2.174835205078125,10960,1.0
451,9.672813415527344,6440,2.67155647277832,6440,1.0
452,8.386249542236328,12400,2.310676574707031,12400,1.0
453,11.4158821105957,10960,2.256278991699219,10960,1.0
454,8.653640747070312,18080,2.209358215332031,18080,1.0
455,8.538398742675781,9200,1.455841064453125,9200,1.0
456,8.687753677368164,6120,1.626434326171875,6120,1.0
457,7.494907379150391,8480,0.7847213745117188,8480,1.0
458,6.730632781982422,10240,1.264886856079102,10240,1.0
459,10.90143203735352,7280,1.819677352905273,7280,1.0
460,29.6992301940918,14040,62.96283721923828,14040,1.0
461,7.634954452514648,12840,1.483755111694336,12840,1.0
462,14.23051834106445,15080,16.16724014282227,15080,1.0
463,12.06884384155273,8000,0.9091949462890625,8080,0.9978021978021978
464,3.109683990478516,23320,3.960447311401367,23320,1.0
465,75.53336143493652,18080,77.61520385742188,18080,1.0
466,56.35116577148438,21600,1.898317337036133,21880,0.994017094017094
467,57.67327308654785,22880,61.33423805236816,22880,1.0
468,63.30940246582031,22320,66.40280723571777,22320,1.0
469,68.11763763427734,21400,1.095762252807617,21400,1.0
470,94.84535217285156,21280,5.563440322875977,22680,0.9702886247877759
471,134.7060012817383,18040,137.076358795166,18040,1.0
472,54.00540351867676,28000,54.30379867553711,28000,1.0
473,56.37127876281738,22240,57.75111198425293,22240,1.0
474,76.58644676208496,18080,80.97683906555176,18080,1.0
475,92.97028541564941,20360,1.351556777954102,20960,0.9875104079933389
476,50.70176124572754,25600,52.32044219970703,25600,1.0
477,61.14768028259277,22800,64.6570873260498,22800,1.0
478,31.32539749145508,26400,32.54575729370117,26400,1.0
479,32.68760681152344,24080,4.146671295166016,29800,0.8709386281588447
480,117.079610824585,28320,3.545122146606445,28320,1.0
481,217.8455924987793,28640,4.419088363647461,32480,0.9393939393939394
482,136.6583251953125,25000,3.86591911315918,25000,1.0
483,85.65132141113281,22280,3.513479232788086,23200,0.9868043602983362
484,117.6735305786133,28320,3.493709564208984,28320,1.0
485,54.0083122253418,25880,2.741270065307617,29200,0.9497882637628554
486,185.3429222106934,23360,7.659797668457031,31720,0.8782051282051282
487,224.5925998687744,28640,4.543561935424805,32480,0.9393939393939394
488,194.0705108642578,18000,3.813552856445312,18240,0.9967567567567568
489,115.1961231231689,28320,3.501796722412109,28320,1.0
490,265.9888458251953,19320,12.97696113586426,19560,0.9966978536048432
491,188.1595611572266,18000,3.91627311706543,18240,0.9967567567567568
492,131.7693519592285,25000,3.833799362182617,25000,1.0
493,136.8808460235596,25000,3.811397552490234,25000,1.0
494,188.2731914520264,18000,3.768720626831055,18240,0.9967567567567568
495,147.7155208587646,11200,21.23120307922363,11200,1.0
496,141.6824436187744,11200,21.02695465087891,11200,1.0
497,123.0518054962158,22480,2.530403137207031,22480,1.0
498,206.6293239593506,21440,25.91592788696289,21440,1.0
499,149.3154048919678,11200,20.62744140625,11200,1.0
500,118.3336353302002,22480,2.543230056762695,22480,1.0
501,159.9798774719238,10480,3.723926544189453,10480,1.0
502,7.180194854736328,45480,7.529840469360352,45480,1.0
503,155.7402420043945,10480,3.641242980957031,10480,1.0
504,178.4902000427246,21440,45.02923011779785,21440,1.0
505,21.09627723693848,34040,4.214000701904297,34040,1.0
506,7.036514282226562,45480,7.573041915893555,45480,1.0
507,81.66567802429199,18000,13.27888488769531,18000,1.0
508,119.8832416534424,22480,2.514333724975586,22480,1.0
509,27.51520156860352,28080,28.12315940856934,28080,1.0
510,3.979272842407227,10480,2.163848876953125,10480,1.0
511,3.115243911743164,12040,1.556720733642578,12040,1.0
512,3.679323196411133,11040,1.679725646972656,11040,1.0
513,3.380603790283203,8320,0.9089088439941406,8960,0.9866332497911445
514,3.651361465454102,8800,1.686325073242188,8800,1.0
515,3.977117538452148,7960,0.9060096740722656,7960,1.0
516,3.662757873535156,11040,1.656522750854492,11040,1.0
517,4.740791320800781,17320,1.905641555786133,17320,1.0
518,4.368600845336914,7120,1.91035270690918,7120,1.0
519,3.695640563964844,16000,5.265283584594727,16000,1.0
520,4.834146499633789,8040,6.610555648803711,8040,1.0
521,4.31340217590332,7120,1.922121047973633,7120,1.0
522,3.275442123413086,16280,4.804964065551758,16280,1.0
523,4.24839973449707,7120,1.912088394165039,7120,1.0
524,4.369287490844727,17320,1.881427764892578,17320,1.0
525,82.38831520080566,10800,60.11688232421875,10800,1.0
526,56.60784721374512,10800,0.9721565246582031,10800,1.0
527,52.61656761169434,11240,51.42383575439453,11240,1.0
528,51.5234375,11800,48.19426536560059,11800,1.0
529,55.12880325317383,9280,0.9396457672119141,9280,1.0
530,70.2088451385498,8320,53.83028030395508,8320,1.0
531,60.1213264465332,11280,37.80620574951172,11280,1.0
532,80.81536293029785,10800,59.55004692077637,10800,1.0
533,68.02432060241699,8320,53.36004257202148,8320,1.0
534,74.190673828125,8320,52.43607521057129,8320,1.0
535,41.73469543457031,18840,33.85061264038086,18840,1.0
536,69.00952339172363,7840,6.099767684936523,7840,1.0
537,89.45735931396484,17120,82.0847225189209,17120,1.0
538,26.7893123626709,18600,23.76243591308594,18600,1.0
539,57.11323738098145,10800,0.9563159942626953,10800,1.0
540,23.54104042053223,19320,3.114843368530273,19320,1.0
541,21.50527954101562,19600,25.08811950683594,19600,1.0
542,26.68036460876465,11000,2.254486083984375,11000,1.0
543,59.949951171875,14080,3.697834014892578,14080,1.0
544,24.73711013793945,8880,4.76963996887207,8880,1.0
545,23.35563659667969,19160,4.538402557373047,19160,1.0
546,41.68099403381348,11280,3.664751052856445,11280,1.0
547,21.24411582946777,16320,3.163681030273438,16320,1.0
548,26.58788681030273,23960,7.121038436889648,23960,1.0
549,25.4107666015625,9960,29.12749290466309,9960,1.0
550,17.51031875610352,17920,22.97924041748047,17920,1.0
551,25.83067893981934,8880,4.660720825195312,8880,1.0
552,22.10159301757812,19160,4.545488357543945,19160,1.0
553,41.3530445098877,11280,3.676872253417969,11280,1.0
554,25.90327262878418,11000,2.273111343383789,11000,1.0
555,375.3207969665527,32240,45.94371795654297,32360,0.9991028708133971
556,76.01760864257812,53520,7.667961120605469,56760,0.9701327433628318
557,208.3332347869873,46880,4.87696647644043,47760,0.9923558026407228
558,517.9604053497314,31440,24.04443740844727,31600,0.9988452655889145
559,527.3625946044922,31440,23.01455497741699,31600,0.9988452655889145
560,342.7942657470703,31400,39.32374954223633,31400,1.0
561,224.7528076171875,42360,230.8505630493164,42360,1.0
562,407.2237968444824,36200,407.201681137085,36200,1.0
563,230.0487995147705,44960,19.09636497497559,46080,0.9904306220095693
564,64.88911628723145,61560,5.704412460327148,66560,0.9459108610990913
565,90.42932510375977,58600,6.270322799682617,60040,0.9865921787709497
566,331.4242362976074,31400,39.17123794555664,31400,1.0
567,356.8076515197754,43600,5.640878677368164,45160,0.9876582278481013
568,147.6220035552979,40840,12.45404243469238,41520,0.9943875866622648
569,106.5394020080566,49760,9.787874221801758,50560,0.9931176875430144
570,357.0981597900391,23320,361.9939994812012,23320,1.0
571,715.8968830108643,18320,11.57772064208984,18760,0.9947418738049714
572,211.2829208374023,27320,10.04942893981934,28280,0.9871451526513123
573,497.3457527160645,20800,2.912635803222656,21840,0.987192118226601
574,489.8598384857178,20800,2.949361801147461,21840,0.987192118226601
575,498.5228729248047,20800,2.952365875244141,21840,0.987192118226601
576,174.6506404876709,26400,7.255039215087891,28360,0.9740740740740741
577,324.522876739502,23600,333.7296104431152,23600,1.0
578,305.0108814239502,25760,4.042758941650391,25840,0.9989506820566632
579,621.3078784942627,29920,16.53683662414551,31320,0.9833491912464319
580,387.3152351379395,17880,4.322872161865234,18000,0.9985734664764622
581,274.1621589660645,31640,3.326644897460938,32040,0.9943149516770893
582,714.8300075531006,18320,10.87479591369629,18760,0.9947418738049714
583,336.0938453674316,23600,331.3285636901855,23600,1.0
584,132.22412109375,33560,137.5109195709229,33560,1.0
585,31.81623458862305,28600,3.034076690673828,28800,0.9973544973544973
586,25.17067909240723,21400,1.333112716674805,23080,0.9806451612903225
587,63.46115112304688,27560,5.264644622802734,27720,0.9981949458483754
588,33.78512382507324,29560,3.274831771850586,29640,0.9989281886387996
589,37.78167724609375,21320,4.045877456665039,21320,1.0
590,48.20068359375,21320,5.94975471496582,21320,1.0
591,42.36888885498047,21800,1.812601089477539,22120,0.9962962962962963
592,33.45191955566406,27640,4.794120788574219,27640,1.0
593,37.11260795593262,21320,3.382644653320312,21320,1.0
594,42.89864540100098,29360,14.75475311279297,29360,1.0
595,27.67536163330078,34240,3.274517059326172,34400,0.9977129788450543
596,54.80607986450195,23880,60.54068565368652,23880,1.0
597,41.58877372741699,17160,5.489320755004883,17160,1.0
598,22.53756523132324,23840,4.732599258422852,25160,0.9835739173718268
599,64.23432350158691,24200,7.075681686401367,24480,0.9968181818181818
600,4.422435760498047,3720,1.917963027954102,3960,0.987152034261242
601,4.863996505737305,3120,0.4894447326660156,3120,1.0
602,3.795452117919922,4720,4.717874526977539,4720,1.0
603,4.474964141845703,5080,0.7225513458251953,5080,1.0
604,2.696399688720703,5280,0.5925178527832031,5280,1.0
605,7.641639709472656,4280,1.397762298583984,4320,0.9977924944812362
606,7.238435745239258,3920,1.294393539428711,3920,1.0
607,4.413204193115234,4520,0.7648086547851562,4520,1.0
608,5.712766647338867,4280,0.9068107604980469,4320,0.9977924944812362
609,4.784393310546875,3000,0.7880878448486328,3000,1.0
610,4.433078765869141,3000,0.7877254486083984,3000,1.0
611,2.646722793579102,2480,2.062244415283203,2480,1.0
612,4.209508895874023,5080,0.6910037994384766,5080,1.0
613,4.480447769165039,3120,0.4831504821777344,3120,1.0
614,4.899835586547852,4840,1.033639907836914,4880,0.9977220956719818
615,80.09639739990234,45880,5.799074172973633,48160,0.9753032928942807
616,89.79887962341309,42800,8.418951034545898,45360,0.9731656184486374
617,90.4471492767334,35840,7.175359725952148,36600,0.9922732818218788
618,88.61181259155273,35840,7.418794631958008,36600,0.9922732818218788
619,121.8416309356689,27440,2.759599685668945,27440,1.0
620,122.478084564209,25400,5.824527740478516,25480,0.9992647058823529
621,82.71420478820801,42560,6.154842376708984,43160,0.9931538110451849
622,112.2265625,32360,11.71544075012207,32480,0.9987735077677842
623,69.27675247192383,33200,2.750110626220703,34360,0.9880412371134021
624,70.1313591003418,33200,2.935037612915039,34360,0.9880412371134021
