,grade,optimal cost,optimal time,repair align cost,repair align time
0,1.0,7160,11.72956466674805,7160,2.940073013305664
1,1.0,14520,6.677236557006836,14520,1.959953308105469
2,1.0,7160,14.22183036804199,7160,3.023242950439453
3,1.0,8560,16.3960075378418,8560,1.758155822753906
4,1.0,6440,12.67271995544434,6440,1.903467178344727
5,1.0,7160,11.26863479614258,7160,3.07220458984375
6,1.0,7160,10.91913223266602,7160,3.048725128173828
7,1.0,14400,8.470792770385742,14400,11.46147727966309
8,0.9955190440627334,11640,9.549531936645508,11880,1.620798110961914
9,1.0,8560,16.42884254455566,8560,1.797876358032227
10,1.0,7920,11.59855842590332,7920,14.43620681762695
11,1.0,20560,5.286645889282227,20560,7.422323226928711
12,1.0,7160,12.00868606567383,7160,3.106555938720703
13,1.0,6440,10.52944183349609,6440,3.446073532104492
14,1.0,7920,11.6960334777832,7920,16.75363540649414
15,0.9928172386272945,19480,18.62800598144531,19840,1.626253128051758
16,0.9966044142614601,18480,26.51216506958008,18640,1.740760803222656
17,1.0,23680,13.46604347229004,23680,12.29930877685547
18,0.9931212381771282,19080,20.26679039001465,19400,2.222681045532227
19,0.9832246039142591,22680,9.69355583190918,23400,2.534551620483398
20,0.9929467084639498,18560,19.02135848999023,18920,2.552919387817383
21,1.0,25520,43.72191429138184,25520,5.753707885742188
22,0.9832246039142591,22680,9.094839096069336,23400,2.762956619262695
23,0.9928172386272945,19480,17.80703544616699,19840,1.620082855224609
24,1.0,21240,36.26988410949707,21240,3.531322479248047
25,0.9966044142614601,18480,28.28143119812012,18640,1.943445205688477
26,0.9166666666666666,31360,4.966878890991211,33880,5.346517562866211
27,1.0,19560,23.38666915893555,19560,14.71556663513184
28,1.0,23680,13.69387626647949,23680,9.517555236816406
29,0.9891936824605154,17480,16.49004936218262,18000,3.865280151367188
30,0.874054054054054,34200,48.68535995483398,43520,3.814315795898438
31,0.9968253968253968,24000,157.6748371124268,24280,4.307003021240234
32,0.9964539007092199,29240,72.68427848815918,29520,3.439760208129883
33,0.99644128113879,29520,97.84259796142578,29800,3.161916732788086
34,0.9863481228668942,26160,57.91640281677246,27280,6.45939826965332
35,1.0,48920,34.5003604888916,48920,29.81931686401367
36,1.0,26520,112.62375831604,26520,2.85731315612793
37,0.9969135802469136,17480,132.0431232452393,17760,2.823801040649414
38,0.9881630863656291,16960,152.3726081848145,18040,8.170490264892578
39,0.9959349593495935,35320,81.1660385131836,35600,3.108282089233398
40,0.977632296781233,34880,68.13515663146973,36520,5.793323516845703
41,0.9863481228668942,26160,57.91463851928711,27280,6.575717926025391
42,1.0,86760,1.911754608154297,86760,2.656440734863281
43,1.0,51280,12.84628868103027,51280,10.87267875671387
44,0.9969135802469136,17480,132.9170894622803,17760,2.726755142211914
45,0.9825242718446602,3000,2.211799621582031,3720,0.7069969177246094
46,1.0,14080,1.664724349975586,14080,1.163558959960938
47,1.0,9080,2.309761047363281,9080,1.686954498291016
48,0.9825242718446602,3000,2.104883193969727,3720,0.7361221313476562
49,1.0,9080,2.374639511108398,9080,1.605710983276367
50,1.0,5800,2.337884902954102,5800,0.776519775390625
51,0.9968717413972888,5840,3.133440017700195,5960,0.9346485137939453
52,1.0,5800,2.470769882202148,5800,0.7314395904541016
53,1.0,5960,3.977441787719727,5960,1.004400253295898
54,1.0,8360,2.141313552856445,8360,2.184915542602539
55,1.0,8360,2.005834579467773,8360,2.374000549316406
56,1.0,8360,1.987037658691406,8360,2.152729034423828
57,0.9825242718446602,3000,2.230243682861328,3720,0.7276821136474609
58,1.0,6600,2.891950607299805,6600,3.973197937011719
59,1.0,7160,2.116565704345703,7160,1.525640487670898
60,1.0,10120,1.68492317199707,10120,2.117643356323242
61,0.9913669064748202,7000,1.902990341186523,7240,0.5894374847412109
62,0.9928443649373881,8440,1.481924057006836,8600,0.7034778594970703
63,0.993514915693904,3960,1.893882751464844,4160,0.7112407684326172
64,1.0,7800,2.092313766479492,7800,0.8141231536865234
65,0.996316758747698,9080,1.449403762817383,9160,1.223764419555664
66,1.0,6000,1.71992301940918,6000,1.546564102172852
67,0.9985915492957746,6400,2.719755172729492,6440,0.9647178649902344
68,0.993514915693904,3960,1.902437210083008,4160,0.7468795776367188
69,1.0,8560,1.954689025878906,8560,1.837282180786133
70,0.9985915492957746,6400,2.070035934448242,6440,0.7012748718261719
71,1.0,4440,2.695760726928711,4440,1.159076690673828
72,0.996316758747698,9080,1.463518142700195,9160,1.314601898193359
73,1.0,6000,1.712121963500977,6000,1.59123420715332
74,0.993514915693904,3960,1.944561004638672,4160,0.6905269622802734
75,1.0,8880,3.38404655456543,8880,0.9336757659912109
76,0.9945280437756499,6760,3.523674011230469,6920,1.053123474121094
77,1.0,12920,2.557754516601562,12920,1.470279693603516
78,1.0,3240,3.399724960327148,3240,2.6275634765625
79,1.0,3240,3.456525802612305,3240,2.379121780395508
80,1.0,20720,1.409759521484375,20720,1.983013153076172
81,1.0,7840,4.280757904052734,7840,5.265645980834961
82,0.9820627802690582,9240,3.177690505981445,9720,0.8863639831542969
83,0.9820627802690582,9240,3.217077255249023,9720,0.8957672119140625
84,1.0,12960,2.820606231689453,12960,1.922073364257812
85,1.0,7840,7.446203231811523,7840,12.23432540893555
86,0.9915966386554622,12960,3.396520614624023,13120,1.889514923095703
87,0.9816849816849816,3240,3.476438522338867,3840,1.190090179443359
88,0.9945280437756499,6760,4.766244888305664,6920,1.439075469970703
89,1.0,3480,3.234481811523438,3480,2.169084548950195
90,1.0,5360,5.871315002441406,5360,3.082637786865234
91,1.0,8920,9.187326431274414,8920,3.262434005737305
92,0.9974747474747475,7320,4.151077270507812,7400,1.115446090698242
93,0.9921363040629095,8480,3.730802536010742,8720,1.534442901611328
94,1.0,5640,5.053472518920898,5640,1.424551010131836
95,1.0,8720,3.434476852416992,8720,2.518959045410156
96,1.0,8920,3.625755310058594,8920,1.793069839477539
97,1.0,13200,5.165243148803711,13200,2.312917709350586
98,1.0,11800,2.944393157958984,11800,4.540081024169922
99,1.0,5640,3.702888488769531,5640,0.9952449798583984
100,0.9974747474747475,7320,4.911842346191406,7400,1.345844268798828
101,1.0,13520,2.999601364135742,13520,1.42491340637207
102,1.0,6840,4.406633377075195,6840,7.00535774230957
103,0.9947089947089947,8760,3.897409439086914,8920,1.402835845947266
104,1.0,20080,8.163566589355469,20080,5.875320434570312
105,0.9760479041916168,12720,43.38560104370117,13680,4.115076065063477
106,1.0,15000,21.48739814758301,15000,22.4605655670166
107,0.9385775862068966,11680,40.91811180114746,13960,1.781234741210938
108,1.0,11160,41.09103202819824,11160,1.76447868347168
109,0.9276018099547512,26280,51.92307472229004,28200,6.020126342773438
110,0.9879518072289156,9640,78.30016136169434,10160,3.363313674926758
111,0.9760479041916168,12720,43.77739906311035,13680,4.444437026977539
112,0.9756367663344407,12680,35.09919166564941,13560,2.745561599731445
113,0.9276018099547512,26280,48.99127006530762,28200,5.324172973632812
114,0.9912434325744308,7120,52.18692779541016,7520,4.586925506591797
115,0.9758793969849247,13000,48.38030815124512,13960,4.187164306640625
116,1.0,15000,18.33671569824219,15000,18.23736190795898
117,1.0,31320,10.96536636352539,31320,10.97681045532227
118,0.7796610169491526,35760,214.0504741668701,43040,12.75574684143066
119,1.0,29640,25.69875717163086,29640,28.10323715209961
120,0.9985301322880941,24520,469.4083595275879,24760,7.289752960205078
121,0.870872641509434,48120,370.932035446167,65640,62.84571647644043
122,0.9582528957528957,22040,562.9127597808838,28960,7.976770401000977
123,0.9956563706563707,22040,464.9637222290039,22760,12.54283905029297
124,0.8897528464315468,47760,426.5894794464111,63640,82.73883819580078
125,0.7989161437535653,51560,753.5515975952148,79760,14.847412109375
126,1.0,164320,18.17187309265137,164320,19.04788970947266
127,0.9582528957528957,22040,512.8420734405518,28960,8.101081848144531
128,0.9956563706563707,22040,467.7762794494629,22760,12.57012367248535
129,0.9948625738505009,32080,560.1934814453125,32880,3.073444366455078
130,0.9948625738505009,32080,555.752477645874,32880,2.969074249267578
131,0.9985301322880941,24520,475.5481147766113,24760,7.252769470214844
132,0.9597007722007722,22040,525.7706356048584,28720,3.02271842956543
133,0.985381861575179,53720,248.8304424285889,55680,6.189203262329102
134,0.985381861575179,53720,264.9614429473877,55680,6.464567184448242
135,0.9979716024340771,43360,290.4328441619873,43640,32.62881278991699
136,0.9978858350951374,44960,175.0553226470947,45240,4.47880744934082
137,0.9263746505125815,110480,26.39060020446777,113640,11.42576217651367
138,0.9992406985573272,64040,79.65611457824707,64120,15.69131851196289
139,0.9979716024340771,43360,274.6550846099854,43640,32.04859733581543
140,0.9918429003021147,41000,187.2322368621826,42080,6.223039627075195
141,1.0,52720,129.6438503265381,52720,21.88851356506348
142,1.0,37120,215.1234436035156,37120,227.7298736572266
143,1.0,37120,220.9153079986572,37120,230.1759147644043
144,1.0,40000,313.7138748168945,40000,7.85365104675293
145,0.9979716024340771,43360,280.5694007873535,43640,32.0460033416748
146,1.0,50760,109.8250675201416,50760,18.63527297973633
147,1.0,37120,223.3509540557861,37120,235.0048351287842
148,1.0,37120,218.2752513885498,37120,222.4048805236816
149,1.0,37120,213.5639572143555,37120,225.9332370758057
150,1.0,13400,7.840843200683594,13400,1.496210098266602
151,1.0,13400,7.732601165771484,13400,1.485767364501953
152,0.9961028838659393,11680,9.866409301757812,11880,1.742839813232422
153,1.0,14200,5.061931610107422,14200,3.499002456665039
154,0.9430091185410334,10360,6.868114471435547,13360,1.339359283447266
155,1.0,19840,4.346723556518555,19840,3.184270858764648
156,0.9969418960244648,10680,9.142837524414062,10840,1.957035064697266
157,1.0,23680,7.328567504882812,23680,4.679155349731445
158,1.0,14640,7.097358703613281,14640,7.934408187866211
159,1.0,19840,4.380836486816406,19840,3.462200164794922
160,1.0,17200,7.339305877685547,17200,9.514961242675781
161,1.0,23320,5.650167465209961,23320,4.057798385620117
162,1.0,9280,13.09429168701172,9280,15.73944091796875
163,1.0,18440,6.9146728515625,18440,7.920770645141602
164,1.0,9400,7.678794860839844,9400,1.476316452026367
165,0.9897483690587139,5280,5.950803756713867,5720,1.452836990356445
166,0.9934354485776805,11640,7.072839736938477,11880,1.691007614135742
167,1.0,10880,5.75383186340332,10880,3.721809387207031
168,0.9216634429400387,6840,6.834754943847656,10080,1.662197113037109
169,1.0,16160,7.146511077880859,16160,4.070634841918945
170,0.9849137931034483,11080,11.22292518615723,11640,2.536687850952148
171,0.9939698492462311,8400,7.404890060424805,8640,2.187366485595703
172,0.9897483690587139,5280,5.765151977539062,5720,2.007560729980469
173,0.9956284153005465,11600,5.530672073364258,11760,1.409482955932617
174,0.9897483690587139,5280,5.860605239868164,5720,2.106122970581055
175,1.0,16400,6.638479232788086,16400,7.70564079284668
176,1.0,10880,5.689754486083984,10880,3.674793243408203
177,0.9939698492462311,8400,7.304353713989258,8640,2.175512313842773
178,0.9897483690587139,5280,6.040554046630859,5720,1.987476348876953
179,0.9897483690587139,5280,5.93052864074707,5720,2.063484191894531
180,1.0,15320,17.11567878723145,15320,3.135604858398438
181,1.0,12600,14.68852043151855,12600,2.650928497314453
182,1.0,24360,14.51316833496094,24360,17.9820728302002
183,0.9943589743589744,8800,16.04885101318359,9240,2.160196304321289
184,0.9943883277216611,11520,33.8038444519043,11920,2.257843017578125
185,1.0,9760,19.37896728515625,9760,3.905487060546875
186,1.0,12600,15.90824127197266,12600,1.376237869262695
187,1.0,12600,15.98875045776367,12600,1.392288208007812
188,1.0,27000,9.271526336669922,27000,12.46491432189941
189,0.9978779840848806,11400,21.78299903869629,11560,2.042160034179688
190,1.0,8480,17.57332801818848,8480,23.06479454040527
191,0.9943883277216611,11520,32.85300254821777,11920,2.223968505859375
192,1.0,13520,13.61295700073242,13520,2.679109573364258
193,1.0,15320,17.35621452331543,15320,3.100996017456055
194,1.0,15320,17.72704124450684,15320,2.989673614501953
195,1.0,7760,6.667079925537109,7760,2.064914703369141
196,0.9748283752860412,8040,5.641717910766602,8920,1.186189651489258
197,0.9978021978021978,6600,4.93931770324707,6680,2.52812385559082
198,0.9839486356340289,14080,4.387359619140625,14480,1.996641159057617
199,1.0,12680,4.206113815307617,12680,1.908683776855469
200,0.9839486356340289,14080,4.31208610534668,14480,1.830530166625977
201,1.0,9320,4.321918487548828,9320,1.666049957275391
202,0.9826946847960445,10640,2.632312774658203,11200,1.329450607299805
203,1.0,9320,3.835954666137695,9320,1.673040390014648
204,0.980561555075594,5960,4.769325256347656,6680,0.9271621704101562
205,1.0,22680,2.180442810058594,22680,2.935848236083984
206,1.0,17560,2.076282501220703,17560,2.901515960693359
207,1.0,10160,6.462192535400391,10160,4.26112174987793
208,1.0,20920,2.490329742431641,20920,3.393278121948242
209,1.0,9560,6.333045959472656,9560,7.395439147949219
210,1.0,17600,5.475683212280273,17600,6.646518707275391
211,1.0,16000,5.46391487121582,16000,7.068042755126953
212,1.0,12080,4.933834075927734,12080,1.759471893310547
213,1.0,13360,6.418237686157227,13360,2.301759719848633
214,1.0,13000,6.59571647644043,13000,10.02906799316406
215,1.0,13000,6.694507598876953,13000,8.283119201660156
216,1.0,18440,3.787202835083008,18440,5.249557495117188
217,1.0,15440,6.374149322509766,15440,6.404962539672852
218,1.0,13840,5.823078155517578,13840,1.648406982421875
219,1.0,21840,10.84939002990723,21840,4.578838348388672
220,1.0,13840,6.724405288696289,13840,2.459564208984375
221,1.0,16000,5.617122650146484,16000,6.880044937133789
222,1.0,8720,12.30771064758301,8720,17.31651306152344
223,1.0,9560,5.234909057617188,9560,1.984434127807617
224,1.0,13840,5.816049575805664,13840,3.443365097045898
225,1.0,2880,2.636394500732422,2880,1.691150665283203
226,0.9962335216572504,2760,1.901721954345703,2840,1.158885955810547
227,0.9959677419354839,4160,2.952957153320312,4240,1.19135856628418
228,1.0,2880,1.999082565307617,2880,0.8345222473144531
229,0.9962335216572504,2760,2.017440795898438,2840,1.05891227722168
230,0.9962335216572504,2760,1.926565170288086,2840,1.165246963500977
231,1.0,4560,1.768522262573242,4560,0.9274005889892578
232,0.9822616407982262,5960,1.86863899230957,6280,0.9724807739257812
233,1.0,2880,1.863002777099609,2880,0.8585643768310547
234,1.0,2880,2.040719985961914,2880,0.9095573425292969
235,1.0,2880,1.881675720214844,2880,0.7711696624755859
236,1.0,5400,1.904516220092773,5400,1.012325286865234
237,0.9949367088607595,8200,0.8664321899414062,8280,1.109867095947266
238,0.9959677419354839,4160,3.615236282348633,4240,1.547880172729492
239,1.0,2880,1.952199935913086,2880,0.8748054504394531
240,1.0,5920,7.129125595092773,5920,1.645641326904297
241,0.997610513739546,5520,5.926275253295898,5600,1.439085006713867
242,1.0,4320,5.980768203735352,4320,1.682319641113281
243,0.9882179675994109,11840,5.120649337768555,12160,2.291393280029297
244,0.9939759036144579,5800,5.979843139648438,6000,1.645450592041016
245,0.9407894736842105,8600,4.438724517822266,10400,1.646642684936523
246,0.9949174078780177,7520,4.843788146972656,7680,1.252727508544922
247,0.9169675090252708,5760,4.832191467285156,8520,1.358518600463867
248,0.9721739130434782,16000,8.750324249267578,16640,3.268642425537109
249,0.9826086956521739,11400,4.934682846069336,11880,2.312564849853516
250,1.0,19880,2.440118789672852,19880,5.271520614624023
251,0.9882179675994109,11840,5.139198303222656,12160,2.252998352050781
252,0.9775028121484814,3440,5.312480926513672,4240,2.123079299926758
253,0.9775028121484814,3440,5.100164413452148,4240,1.930198669433594
254,0.9775028121484814,3440,5.003366470336914,4240,1.940479278564453
255,0.9227738376674547,14640,86.96800231933594,18560,3.98468017578125
256,1.0,18120,29.48331832885742,18120,24.9458122253418
257,0.9969947407963937,12160,62.53312110900879,12320,1.891031265258789
258,0.9969947407963937,12160,61.59687995910645,12320,1.906318664550781
259,1.0,17560,35.74512481689453,17560,24.61685180664062
260,0.983402489626556,7560,45.00520706176758,8520,0.8432388305664062
261,1.0,11720,74.62345123291016,11720,1.247730255126953
262,0.983402489626556,7560,44.45171356201172,8520,0.8872413635253906
263,1.0,18520,18.35399627685547,18520,2.613925933837891
264,1.0,20040,91.28300666809082,20040,92.74288177490234
265,1.0,18520,17.71388053894043,18520,3.360328674316406
266,1.0,18520,18.54607582092285,18520,2.745647430419922
267,0.9969947407963937,12160,60.34357070922852,12320,1.932163238525391
268,0.9449081803005008,17480,35.53842544555664,20120,1.820125579833984
269,1.0,17040,39.82611656188965,17040,31.67612075805664
270,0.8781115879828326,14800,56.32451057434082,20480,13.8486385345459
271,1.0,14400,79.74821090698242,14400,2.961082458496094
272,1.0,14400,81.39884948730469,14400,3.383398056030273
273,1.0,26840,15.92779159545898,26840,7.325839996337891
274,0.8911685994647636,16560,307.9354095458984,21440,4.159793853759766
275,1.0,29480,13.91718864440918,29480,4.418239593505859
276,1.0,7520,107.9028797149658,7520,3.227434158325195
277,1.0,29480,13.75184059143066,29480,4.313678741455078
278,0.9876828329484219,9440,228.3901119232178,10080,28.19174766540527
279,0.9166666666666666,19160,90.32032012939453,22680,2.32243537902832
280,1.0,52440,1.321039199829102,52440,1.957836151123047
281,1.0,12720,179.7476482391357,12720,239.6065235137939
282,1.0,8400,131.8050384521484,8400,131.326322555542
283,0.9944700460829493,14000,50.07299423217773,14240,50.02520561218262
284,1.0,26840,15.7766056060791,26840,5.305919647216797
285,1.0,10920,34.69572067260742,10920,18.54636192321777
286,0.9706744868035191,15240,28.56616020202637,16840,4.867515563964844
287,1.0,19560,20.81048965454102,19560,11.75532341003418
288,1.0,19840,49.2707633972168,19840,2.625875473022461
289,1.0,25840,10.26971817016602,25840,7.386035919189453
290,1.0,16600,30.13976097106934,16600,2.000045776367188
291,0.8517191977077364,13960,13.67724418640137,22240,3.575325012207031
292,1.0,21000,13.6479663848877,21000,15.66851615905762
293,1.0,34120,14.47324752807617,34120,9.32948112487793
294,1.0,21000,13.86752128601074,21000,15.6548023223877
295,1.0,19040,59.85456466674805,19040,2.836999893188477
296,1.0,19840,51.08400344848633,19840,2.629833221435547
297,1.0,32720,14.23876762390137,32720,9.836969375610352
298,1.0,25840,10.4259204864502,25840,6.308078765869141
299,0.987389659520807,14360,45.69804191589355,15160,6.771154403686523
300,1.0,9280,38.15123558044434,9280,8.968849182128906
301,1.0,9280,39.43136215209961,9280,17.56237030029297
302,1.0,12120,35.64428329467773,12120,2.468633651733398
303,1.0,9280,40.05928039550781,9280,9.0069580078125
304,1.0,24760,26.82814598083496,24760,7.352724075317383
305,1.0,17400,22.1205997467041,17400,22.27008819580078
306,1.0,17400,27.26675033569336,17400,56.26944541931152
307,1.0,12200,55.52016258239746,12200,52.37259864807129
308,1.0,21840,16.54821395874023,21840,18.07196617126465
309,1.0,26360,25.37168502807617,26360,12.83344268798828
310,1.0,21840,17.85824775695801,21840,17.74432182312012
311,1.0,12200,53.709716796875,12200,59.41791534423828
312,1.0,70120,2.343082427978516,70120,3.579950332641602
313,1.0,26360,23.70120048522949,26360,13.31235885620117
314,0.8247678018575851,26400,102.4770450592041,37720,9.261045455932617
315,1.0,11720,7.495880126953125,11720,2.541322708129883
316,1.0,13560,6.051797866821289,13560,2.067556381225586
317,1.0,25920,10.47719955444336,25920,3.864202499389648
318,1.0,19760,10.93955993652344,19760,4.505243301391602
319,0.978328173374613,11720,5.708522796630859,12840,1.075763702392578
320,1.0,14040,11.04923248291016,14040,10.70302963256836
321,1.0,8120,12.17279434204102,8120,15.44496536254883
322,1.0,14040,8.72675895690918,14040,10.80351829528809
323,1.0,14120,5.998563766479492,14120,2.268161773681641
324,1.0,13560,6.186800003051758,13560,2.019481658935547
325,1.0,14040,8.520727157592773,14040,10.78152656555176
326,1.0,17600,3.873786926269531,17600,5.421886444091797
327,1.0,20760,6.772279739379883,20760,2.730436325073242
328,1.0,16920,5.582599639892578,16920,2.07244873046875
329,0.9968774395003903,12160,6.605768203735352,12320,1.611242294311523
330,1.0,12920,11.60579681396484,12920,1.009750366210938
331,1.0,8400,20.7857608795166,8400,1.51148796081543
332,1.0,9840,15.96447944641113,9840,2.301359176635742
333,1.0,10400,13.1962776184082,10400,1.31317138671875
334,1.0,12680,11.76380157470703,12680,1.071605682373047
335,0.9984662576687117,12440,14.53716278076172,12520,1.217155456542969
336,1.0,22240,30.05736351013184,22240,9.443473815917969
337,1.0,8400,20.3905200958252,8400,6.085472106933594
338,1.0,10400,12.71088600158691,10400,1.380681991577148
339,1.0,13440,19.24580574035645,13440,5.547523498535156
340,1.0,14040,19.92899894714355,14040,5.779285430908203
341,1.0,9320,34.31767463684082,9320,36.52395248413086
342,1.0,35280,3.113842010498047,35280,4.287195205688477
343,1.0,8400,19.46463584899902,8400,5.988969802856445
344,1.0,22240,29.73764419555664,22240,7.740564346313477
345,0.99581589958159,23640,20.94199180603027,23880,1.782045364379883
346,0.9788732394366197,24200,12.47096061706543,25400,2.183151245117188
347,0.9907834101382489,20240,19.14868354797363,20800,2.792997360229492
348,0.9907834101382489,20240,19.56459045410156,20800,2.791318893432617
349,0.9898028552005439,22160,29.3658447265625,22760,1.974687576293945
350,0.9957865168539326,24040,16.19516372680664,24280,3.458080291748047
351,0.9133034379671151,27480,10.89072227478027,32120,6.18896484375
352,0.9898819561551433,29560,10.97751617431641,30040,5.136203765869141
353,0.9957865168539326,24040,16.09715461730957,24280,3.248329162597656
354,0.9816700610997964,26080,16.67880058288574,27160,2.292079925537109
355,0.9978134110787172,26120,15.6895923614502,26240,3.332490921020508
356,1.0,30080,16.8224048614502,30080,3.245887756347656
357,0.9714285714285714,19400,25.40300369262695,21160,1.470279693603516
358,0.8865079365079365,26600,8.392524719238281,32320,4.902439117431641
359,1.0,28240,27.7082347869873,28240,30.08234977722168
360,1.0,10000,10.27912139892578,10000,1.993722915649414
361,1.0,5600,11.21515274047852,5600,2.455730438232422
362,1.0,14040,7.985687255859375,14040,1.373682022094727
363,1.0,10000,10.04528045654297,10000,1.964921951293945
364,1.0,10240,10.19887924194336,10240,1.251115798950195
365,1.0,5600,9.23396110534668,5600,2.478628158569336
366,1.0,10000,10.0947093963623,10000,1.944360733032227
367,1.0,7640,8.219728469848633,7640,1.650152206420898
368,1.0,5600,9.558277130126953,5600,2.463836669921875
369,1.0,10520,9.415006637573242,10520,1.858835220336914
370,1.0,6120,10.66628456115723,6120,2.811717987060547
371,1.0,6120,10.16276359558105,6120,2.768831253051758
372,1.0,6120,10.21827697753906,6120,3.079071044921875
373,1.0,6040,9.68515396118164,6040,14.22019958496094
374,1.0,33160,3.183355331420898,33160,4.408960342407227
375,1.0,19600,71.96876525878906,19600,5.264997482299805
376,1.0,19600,71.34708404541016,19600,21.09336853027344
377,0.9982227488151659,22680,71.62003517150879,22800,1.772365570068359
378,0.9964664310954063,22280,84.94843482971191,22520,2.133197784423828
379,0.997081144191477,21680,73.36804389953613,21880,1.324481964111328
380,1.0,23400,84.85053062438965,23400,1.42176628112793
381,1.0,19600,74.25891876220703,19600,21.10595703125
382,0.8018867924528301,30600,161.1137294769287,43200,6.577596664428711
383,0.992696287279367,24480,63.26019287109375,24960,1.645870208740234
384,0.997081144191477,21680,72.63748168945312,21880,1.224040985107422
385,1.0,21600,78.60595703125,21600,29.7385311126709
386,1.0,19600,73.07026863098145,19600,5.475482940673828
387,0.997081144191477,21680,82.12071418762207,21880,1.105594635009766
388,1.0,30160,69.71652030944824,30160,20.79840660095215
389,1.0,21600,78.17111015319824,21600,27.20324516296387
390,1.0,3760,1.838760375976562,3760,0.3774070739746094
391,1.0,3160,2.036314010620117,3160,0.4746055603027344
392,0.9939879759519038,2440,1.797599792480469,2560,0.4192733764648438
393,0.9913232104121475,3960,1.74891471862793,4120,0.4976272583007812
394,1.0,3760,1.865005493164062,3760,0.4078006744384766
