,grade,optimal cost,optimal time,repair align cost,repair align time
395,0.9939879759519038,2440,1.881875991821289,2560,0.3913211822509766
396,1.0,2560,1.8841552734375,2560,2.835559844970703
397,1.0,7360,1.562204360961914,7360,2.175407409667969
398,1.0,3520,2.010211944580078,3520,0.6103515625
399,1.0,2560,2.002239227294922,2560,2.84520149230957
400,1.0,4520,1.592884063720703,4520,0.4540443420410156
401,1.0,3520,2.250795364379883,3520,0.6507205963134766
402,1.0,14600,1.546993255615234,14600,2.323122024536133
403,1.0,2440,2.021493911743164,2440,0.5650711059570312
404,1.0,4520,2.029447555541992,4520,0.6123542785644531
405,1.0,6640,21.94460868835449,6640,3.692874908447266
406,0.9760765550239234,9800,18.93455505371094,10800,1.424198150634766
407,1.0,9040,22.87299156188965,9040,1.175994873046875
408,1.0,12000,17.42413520812988,12000,18.41668128967285
409,0.9794392523364486,8800,34.14185523986816,9680,2.330513000488281
410,1.0,15040,20.10387420654297,15040,14.23091888427734
411,0.9944444444444445,8400,22.55616188049316,8640,0.9429645538330078
412,1.0,6640,22.36143112182617,6640,3.826675415039062
413,0.8438697318007663,13840,26.37355804443359,20360,2.464752197265625
414,1.0,9400,17.02263832092285,9400,1.403675079345703
415,1.0,14200,8.965206146240234,14200,8.53175163269043
416,0.9826498422712934,22240,13.0417537689209,22680,3.057079315185547
417,1.0,9400,18.18783760070801,9400,1.344356536865234
418,0.9977973568281938,15280,15.19952774047852,15360,2.926921844482422
419,1.0,8840,16.74799919128418,8840,1.489076614379883
420,0.9936708860759493,13680,9.445962905883789,13920,1.351394653320312
421,0.9904761904761905,9600,12.26003646850586,10000,1.476001739501953
422,1.0,12760,5.592737197875977,12760,2.122354507446289
423,1.0,14960,8.420677185058594,14960,1.395645141601562
424,1.0,7880,11.27979278564453,7880,2.149925231933594
425,1.0,10320,12.01716423034668,10320,5.389394760131836
426,1.0,18000,6.483316421508789,18000,2.13404655456543
427,0.9904761904761905,9600,12.72491455078125,10000,1.600437164306641
428,0.9937629937629937,13120,14.23912048339844,13360,1.997156143188477
429,0.9936708860759493,13680,9.742593765258789,13920,1.378726959228516
430,1.0,15760,8.577766418457031,15760,1.766567230224609
431,1.0,12240,9.075794219970703,12240,1.898927688598633
432,1.0,17240,7.415609359741211,17240,2.994804382324219
433,0.9937629937629937,13120,14.20363426208496,13360,1.875324249267578
434,1.0,20400,10.79235076904297,20400,4.039764404296875
435,0.9910895099230458,32240,100.1807117462158,33120,13.20615768432617
436,0.9995724668661822,37440,48.9035701751709,37480,7.971487045288086
437,1.0,32600,105.4798793792725,32600,3.008918762207031
438,0.9990937924784775,42720,36.41860008239746,42800,4.890956878662109
439,0.9959765910753475,29640,136.9237232208252,30080,7.811880111694336
440,0.9984662576687117,30680,144.2422485351562,30840,4.090633392333984
441,1.0,38000,48.5502815246582,38000,35.6682300567627
442,1.0,38400,79.83675003051758,38400,82.2163200378418
443,1.0,57600,33.92019271850586,57600,21.05178833007812
444,0.9959765910753475,29640,132.1866035461426,30080,8.04983139038086
445,0.9995724668661822,37440,49.34351921081543,37480,7.874727249145508
446,1.0,57600,31.53667449951172,57600,22.7220344543457
447,1.0,42680,44.42471504211426,42680,30.91376304626465
448,1.0,32320,113.3340358734131,32320,116.3831615447998
449,0.9774179804005113,33120,75.73328018188477,35240,8.395185470581055
450,0.9889415481832543,13960,14.86812591552734,14520,1.934833526611328
451,0.9913385826771653,13800,15.24323463439941,14240,1.81584358215332
452,0.9992181391712275,13440,25.39567947387695,13480,1.318082809448242
453,0.993127147766323,14040,12.216796875,14360,0.8726310729980469
454,0.9967663702506063,15120,14.25684928894043,15280,1.633634567260742
455,1.0,14080,13.60584259033203,14080,0.9899234771728516
456,0.995433789954338,12040,18.26008796691895,12280,1.087522506713867
457,0.995433789954338,12040,17.85331726074219,12280,1.035318374633789
458,0.9969348659003832,12400,17.4690055847168,12560,4.773082733154297
459,0.9638364779874213,13720,14.15395736694336,15560,1.988801956176758
460,0.995433789954338,12040,18.29997062683105,12280,1.061077117919922
461,0.9913385826771653,13800,15.63735961914062,14240,1.810922622680664
462,0.9913385826771653,13800,15.08055686950684,14240,1.864442825317383
463,1.0,14080,13.66708755493164,14080,0.9559154510498047
464,1.0,9760,15.8709716796875,9760,7.298603057861328
465,0.9989525139664804,56640,2194.475269317627,56760,18.28652381896973
466,0.9844444444444445,63200,1842.393560409546,64880,5.044355392456055
467,0.9910437478470547,63080,2606.646766662598,64120,6.05219841003418
468,0.9915474642392718,52160,1553.967885971069,53200,11.03426933288574
469,0.9875283446712018,61360,2550.525712966919,62680,13.88131141662598
470,0.9976615024846536,38360,3379.830484390259,38680,8.49452018737793
471,0.9961498074903745,52920,2757.432641983032,53360,20.84223747253418
472,1.0,100680,1973.456830978394,100680,2150.642004013062
473,0.9963724304715841,42880,3356.679725646973,43360,14.9989128112793
474,0.9969742813918305,43000,6864.880523681641,43400,17.5142765045166
475,0.9963713335349259,46920,4526.345643997192,47400,5.484838485717773
476,0.9841269841269842,83000,846.9503593444824,84400,5.771608352661133
477,0.9985384390529085,38360,3351.37791633606,38560,8.495759963989258
478,0.9963724304715841,42880,3124.093761444092,43360,14.9683952331543
479,0.9963713335349259,46920,3748.60764503479,47400,5.428962707519531
480,1.0,18680,140.3990459442139,18680,2.299909591674805
481,0.9934445768772348,22280,130.951452255249,22720,2.058353424072266
482,1.0,12200,213.9070892333984,12200,4.338521957397461
483,0.9984301412872841,12960,198.6174774169922,13080,4.338960647583008
484,0.9945017182130584,31200,89.96904373168945,31520,3.544120788574219
485,0.8641239570917759,22280,177.7098751068115,31400,3.05999755859375
486,0.8553864168618267,21080,280.0361156463623,30960,4.199314117431641
487,0.993127147766323,31200,82.97748565673828,31600,3.524913787841797
488,1.0,12200,214.9477100372314,12200,4.458799362182617
489,0.993127147766323,31200,84.0728759765625,31600,3.545560836791992
490,1.0,19080,148.9641571044922,19080,84.13299560546875
491,1.0,14440,163.0550003051758,14440,92.12739944458008
492,0.8179696616102684,20840,116.0167598724365,33320,2.481203079223633
493,1.0,17480,281.8093967437744,17480,141.8070030212402
494,0.9852941176470589,28280,97.6423168182373,29120,18.3031177520752
495,1.0,9240,48.75919342041016,9240,1.024150848388672
496,1.0,7000,56.1870002746582,7000,2.332515716552734
497,0.9987129987129987,16320,30.80802917480469,16360,2.054080963134766
498,0.9938398357289527,8440,109.1621589660645,8680,8.726768493652344
499,1.0,8640,37.54104614257812,8640,31.77871704101562
500,1.0,8640,36.73627853393555,8640,33.09070587158203
501,0.9805589307411907,14480,59.8532772064209,15120,1.824960708618164
502,1.0,9240,49.68820571899414,9240,0.8414840698242188
503,1.0,11280,45.08360862731934,11280,45.45271873474121
504,0.9988751406074241,11840,36.10392570495605,11880,2.209367752075195
505,0.996969696969697,7800,58.00527572631836,7920,0.8754348754882812
506,0.9959100204498977,8280,44.63099479675293,8440,0.8346843719482422
507,0.9979423868312757,8520,66.58736228942871,8600,0.9890365600585938
508,1.0,23440,1161.275396347046,23440,1146.078758239746
509,1.0,11560,45.78811645507812,11560,46.12212181091309
510,1.0,14280,14.62212562561035,14280,10.33965110778809
511,0.9694581280788177,11400,39.40899848937988,12640,0.9765625
512,0.9971590909090909,9760,50.31851768493652,9880,2.409086227416992
513,0.9928443649373881,7280,38.0045223236084,7600,1.182804107666016
514,0.9915572232645403,9360,45.80841064453125,9720,1.459827423095703
515,1.0,7680,43.49984169006348,7680,1.405515670776367
516,0.9967707212055974,14840,11.45912170410156,14960,8.546438217163086
517,0.9915572232645403,9360,46.56619071960449,9720,1.472606658935547
518,0.9980842911877394,10240,29.48907852172852,10320,25.28739929199219
519,0.9981308411214953,9200,33.818359375,9280,0.83251953125
520,0.9971590909090909,9760,47.82864570617676,9880,2.453594207763672
521,0.9971590909090909,9760,54.45011138916016,9880,2.393407821655273
522,0.9980842911877394,10240,31.91265106201172,10320,25.55462837219238
523,1.0,13840,31.22163772583008,13840,32.29628562927246
524,0.9971590909090909,9760,51.76775932312012,9880,2.406759262084961
525,1.0,12480,69.14003372192383,12480,1.734237670898438
526,1.0,31800,17.54555702209473,31800,4.337711334228516
527,1.0,18120,44.08363342285156,18120,1.601324081420898
528,1.0,9680,52.30940818786621,9680,3.119430541992188
529,0.9912490055688147,13120,42.02584266662598,13560,3.545045852661133
530,1.0,12320,79.01524543762207,12320,4.270362854003906
531,1.0,11920,41.79351806640625,11920,1.170682907104492
532,0.9945184025058731,12320,81.26311302185059,12600,3.986129760742188
533,1.0,12320,80.22353172302246,12320,4.071083068847656
534,1.0,9520,89.54729080200195,9520,46.51668548583984
535,0.9610802223987291,13040,48.47344398498535,15000,1.32939338684082
536,1.0,15120,38.26568603515625,15120,11.59255981445312
537,0.9912490055688147,13120,43.60015869140625,13560,3.712558746337891
538,1.0,9960,46.85407638549805,9960,45.22556304931641
539,0.9501246882793017,15280,26.11008644104004,17680,1.914005279541016
540,0.9474320241691843,28000,33.33575248718262,31480,3.114490509033203
541,1.0,32960,88.59151840209961,32960,3.322038650512695
542,0.992822966507177,27320,126.2295246124268,27800,4.104232788085938
543,0.9746166049709148,22560,74.63615417480469,24480,3.293924331665039
544,0.9919401266551525,28720,106.8254661560059,29280,2.266044616699219
545,0.968,23200,77.39840507507324,25600,1.745119094848633
546,0.9809348093480935,33160,54.19144630432129,34400,4.815397262573242
547,0.968,23200,77.62832641601562,25600,1.772232055664062
548,0.968,23200,78.1439208984375,25600,1.754236221313477
549,0.992822966507177,27320,125.9961605072021,27800,4.10304069519043
550,0.9598912304554724,35360,25.64815521240234,37720,3.443603515625
551,1.0,28680,18.65019798278809,28680,21.7304801940918
552,0.9746166049709148,22560,74.43975448608398,24480,3.259363174438477
553,1.0,28040,94.99872207641602,28040,96.95819854736328
554,1.0,28680,18.68612289428711,28680,20.9999942779541
555,1.0,6240,33.42232704162598,6240,3.861551284790039
556,1.0,6600,35.57944297790527,6600,2.144880294799805
557,0.9745928338762215,5600,32.76907920837402,7160,2.728281021118164
558,1.0,16680,30.98649024963379,16680,3.404884338378906
559,1.0,13720,70.4538345336914,13720,3.422174453735352
560,1.0,8000,32.00230598449707,8000,7.318363189697266
561,1.0,6600,35.15952110290527,6600,2.117471694946289
562,0.9993364299933643,6720,38.48382949829102,6760,4.492282867431641
563,1.0,14520,55.34279823303223,14520,3.929195404052734
564,1.0,13240,28.20019721984863,13240,3.592996597290039
565,1.0,6600,36.4361572265625,6600,2.112369537353516
566,0.998546511627907,11960,31.59563064575195,12040,4.528484344482422
567,1.0,8000,37.72247314453125,8000,5.979280471801758
568,0.9993174061433447,8400,52.7678394317627,8440,1.672706604003906
569,0.9993364299933643,6720,31.47007942199707,6760,4.871721267700195
570,0.984297520661157,22200,112.579402923584,23720,3.523235321044922
571,0.9851239669421488,22200,111.1516761779785,23640,3.548593521118164
572,0.998539435248296,36840,36.61360740661621,36960,5.713920593261719
573,0.9991273996509599,27320,56.08476638793945,27400,6.949710845947266
574,0.9870401337792643,23320,218.2972049713135,24560,4.642724990844727
575,0.9899799599198397,19200,169.2762756347656,20200,4.028186798095703
576,0.9616,19000,70.85612297058105,22840,3.115482330322266
577,0.9991273996509599,27320,54.44980621337891,27400,6.997756958007812
578,0.9986678507992895,28920,59.62047576904297,29040,7.067441940307617
579,0.9337526205450734,23600,134.2708492279053,29920,22.0606517791748
580,0.9891783567134269,19200,164.2773628234863,20280,3.943910598754883
581,0.9899799599198397,19200,168.025951385498,20200,3.976163864135742
582,0.985594237695078,19040,156.0857200622559,20480,23.38683128356934
583,0.974233673922701,28960,185.3343105316162,31280,31.98519706726074
584,0.9805249788314987,24520,108.3914852142334,26360,2.868633270263672
585,1.0,7800,1.930484771728516,7800,1.045007705688477
586,1.0,6960,3.537359237670898,6960,0.3925228118896484
587,1.0,9000,2.068691253662109,9000,1.001911163330078
588,1.0,6720,2.085628509521484,6720,1.189756393432617
589,0.9867109634551495,6720,4.535770416259766,7040,1.084890365600586
590,1.0,7240,3.470363616943359,7240,0.5079936981201172
591,1.0,5800,2.660446166992188,5800,0.6022453308105469
592,1.0,6120,4.074392318725586,6120,0.55694580078125
593,1.0,9000,1.995115280151367,9000,0.98297119140625
594,1.0,6920,4.311037063598633,6920,0.6827259063720703
595,1.0,18120,37.01891899108887,18120,40.34224510192871
596,1.0,6040,4.056320190429688,6040,0.4672431945800781
597,1.0,7040,4.420604705810547,7040,0.8631610870361328
598,0.9867109634551495,6720,4.586477279663086,7040,0.9893608093261719
599,1.0,8960,3.721599578857422,8960,4.72020149230957
600,1.0,10960,11.5728759765625,10960,2.177963256835938
601,1.0,6440,9.672813415527344,6440,2.523441314697266
602,1.0,12400,8.386249542236328,12400,2.314157485961914
603,1.0,10960,11.4158821105957,10960,2.12615966796875
604,1.0,18080,8.653640747070312,18080,2.174406051635742
605,1.0,9200,8.538398742675781,9200,1.73731803894043
606,1.0,6120,8.687753677368164,6120,1.586999893188477
607,1.0,8480,7.494907379150391,8480,0.7895660400390625
608,1.0,10240,6.730632781982422,10240,1.200838088989258
609,1.0,7280,10.90143203735352,7280,1.782350540161133
610,1.0,14040,29.6992301940918,14040,114.2863750457764
611,1.0,12840,7.634954452514648,12840,1.483325958251953
612,1.0,15080,14.23051834106445,15080,17.25212097167969
613,0.9978021978021978,8000,12.06884384155273,8080,0.9407997131347656
614,1.0,23320,3.109683990478516,23320,3.920392990112305
615,0.9968203497615262,18080,75.53336143493652,18240,3.195247650146484
616,0.994017094017094,21600,56.35116577148438,21880,1.899795532226562
617,0.9912126537785588,22880,57.67327308654785,23280,3.041791915893555
618,0.9913194444444444,22320,63.30940246582031,22720,3.011112213134766
619,1.0,21400,68.11763763427734,21400,1.124553680419922
620,0.9702886247877759,21280,94.84535217285156,22680,5.54203987121582
621,0.9968228752978554,18040,134.7060012817383,18200,9.856796264648438
622,0.9574257425742574,28000,54.00540351867676,29720,6.203479766845703
623,1.0,22240,56.37127876281738,22240,2.63880729675293
624,0.9968203497615262,18080,76.58644676208496,18240,3.190717697143555
625,0.9875104079933389,20360,92.97028541564941,20960,1.340351104736328
626,0.9719626168224299,25600,50.70176124572754,26800,6.679201126098633
627,1.0,22800,61.14768028259277,22800,2.717075347900391
628,0.9866666666666667,26400,31.32539749145508,26960,4.551486968994141
629,0.8709386281588447,24080,32.68760681152344,29800,4.08839225769043
630,1.0,28320,117.079610824585,28320,3.548440933227539
631,0.9393939393939394,28640,217.8455924987793,32480,4.567079544067383
632,1.0,25000,136.6583251953125,25000,3.824195861816406
633,0.9868043602983362,22280,85.65132141113281,23200,3.484153747558594
634,1.0,28320,117.6735305786133,28320,3.597087860107422
635,0.9497882637628554,25880,54.0083122253418,29200,2.745895385742188
636,0.8782051282051282,23360,185.3429222106934,31720,8.03384780883789
637,0.9393939393939394,28640,224.5925998687744,32480,4.504032135009766
638,0.9789189189189189,18000,194.0705108642578,19560,1.658926010131836
639,1.0,28320,115.1961231231689,28320,3.531675338745117
640,0.9966978536048432,19320,265.9888458251953,19560,13.23528289794922
641,0.9789189189189189,18000,188.1595611572266,19560,1.730251312255859
642,1.0,25000,131.7693519592285,25000,3.878679275512695
643,1.0,25000,136.8808460235596,25000,3.870563507080078
644,0.9789189189189189,18000,188.2731914520264,19560,1.66935920715332
645,1.0,11200,147.7155208587646,11200,4.054832458496094
646,1.0,11200,141.6824436187744,11200,4.078359603881836
647,1.0,22480,123.0518054962158,22480,2.57420539855957
648,1.0,21440,206.6293239593506,21440,30.77380180358887
649,1.0,11200,149.3154048919678,11200,4.023761749267578
650,1.0,22480,118.3336353302002,22480,2.58732795715332
651,1.0,10480,159.9798774719238,10480,3.680877685546875
652,1.0,45480,7.180194854736328,45480,7.601795196533203
653,1.0,10480,155.7402420043945,10480,3.657588958740234
654,1.0,21440,178.4902000427246,21440,29.80352401733398
655,1.0,34040,21.09627723693848,34040,4.31096076965332
656,1.0,45480,7.036514282226562,45480,7.613277435302734
657,0.8239130434782609,18000,81.66567802429199,27720,2.325477600097656
658,1.0,22480,119.8832416534424,22480,2.607231140136719
659,1.0,28080,27.51520156860352,28080,27.335205078125
660,1.0,10480,3.979272842407227,10480,2.165069580078125
661,1.0,12040,3.115243911743164,12040,1.555442810058594
662,1.0,11040,3.679323196411133,11040,1.669349670410156
663,0.9866332497911445,8320,3.380603790283203,8960,0.7268905639648438
664,1.0,8800,3.651361465454102,8800,1.738882064819336
665,1.0,7960,3.977117538452148,7960,0.8295154571533203
666,1.0,11040,3.662757873535156,11040,1.662721633911133
667,1.0,17320,4.740791320800781,17320,1.942520141601562
668,1.0,7120,4.368600845336914,7120,1.934328079223633
669,1.0,16000,3.695640563964844,16000,5.302925109863281
670,1.0,8040,4.834146499633789,8040,6.507396697998047
671,1.0,7120,4.31340217590332,7120,2.028636932373047
672,1.0,16280,3.275442123413086,16280,6.502285003662109
673,1.0,7120,4.24839973449707,7120,1.912078857421875
674,1.0,17320,4.369287490844727,17320,1.940279006958008
675,0.991701244813278,10800,82.38831520080566,11200,7.232837677001953
676,1.0,10800,56.60784721374512,10800,1.044797897338867
677,1.0,11240,52.61656761169434,11240,54.73408699035645
678,1.0,11800,51.5234375,11800,50.23171424865723
679,1.0,9280,55.12880325317383,9280,0.9958076477050781
680,0.9865824782951855,8320,70.2088451385498,9000,0.998077392578125
681,1.0,11280,60.1213264465332,11280,35.89443206787109
682,0.991701244813278,10800,80.81536293029785,11200,8.178119659423828
683,0.9865824782951855,8320,68.02432060241699,9000,1.033878326416016
684,0.9865824782951855,8320,74.190673828125,9000,1.211318969726562
685,1.0,18840,41.73469543457031,18840,34.26956176757812
686,1.0,7840,69.00952339172363,7840,4.311313629150391
687,1.0,17120,89.45735931396484,17120,77.92315483093262
688,1.0,18600,26.7893123626709,18600,24.89856719970703
689,1.0,10800,57.11323738098145,10800,0.9843540191650391
690,1.0,19320,23.54104042053223,19320,3.0780029296875
691,1.0,19600,21.50527954101562,19600,26.6398811340332
692,1.0,11000,26.68036460876465,11000,2.304201126098633
693,1.0,14080,59.949951171875,14080,3.692245483398438
694,0.9738334060183166,8880,24.73711013793945,11280,1.671409606933594
695,1.0,19160,23.35563659667969,19160,4.489517211914062
696,1.0,11280,41.68099403381348,11280,3.676156997680664
697,1.0,16320,21.24411582946777,16320,3.220195770263672
698,1.0,23960,26.58788681030273,23960,5.715789794921875
699,1.0,9960,25.4107666015625,9960,28.25451850891113
700,1.0,17920,17.51031875610352,17920,21.3886833190918
701,0.9738334060183166,8880,25.83067893981934,11280,1.650924682617188
702,1.0,19160,22.10159301757812,19160,4.500675201416016
703,1.0,11280,41.3530445098877,11280,3.673877716064453
704,1.0,11000,25.90327262878418,11000,2.274436950683594
705,0.9865430622009569,32240,375.3207969665527,34040,5.429439544677734
706,0.9701327433628318,53520,76.01760864257812,56760,7.678842544555664
707,0.9923558026407228,46880,208.3332347869873,47760,6.456794738769531
708,0.9988452655889145,31440,517.9604053497314,31600,24.55391883850098
709,0.9988452655889145,31440,527.3625946044922,31600,23.07151794433594
710,1.0,31400,342.7942657470703,31400,5.311050415039062
711,1.0,42360,224.7528076171875,42360,228.8863182067871
712,1.0,36200,407.2237968444824,36200,415.9753227233887
713,0.9904306220095693,44960,230.0487995147705,46080,20.01144409179688
714,0.9459108610990913,61560,64.88911628723145,66560,7.653751373291016
715,0.9865921787709497,58600,90.42932510375977,60040,6.298589706420898
716,1.0,31400,331.4242362976074,31400,5.305929183959961
717,0.9876582278481013,43600,356.8076515197754,45160,5.525035858154297
718,0.9943875866622648,40840,147.6220035552979,41520,12.5688362121582
719,0.9931176875430144,49760,106.5394020080566,50560,9.723920822143555
720,0.9974580579562786,23320,357.0981597900391,23520,2.006568908691406
721,0.9947418738049714,18320,715.8968830108643,18760,12.33136177062988
722,0.9871451526513123,27320,211.2829208374023,28280,9.626293182373047
723,0.987192118226601,20800,497.3457527160645,21840,2.93147087097168
724,0.987192118226601,20800,489.8598384857178,21840,4.742240905761719
725,0.987192118226601,20800,498.5228729248047,21840,2.997913360595703
726,0.9740740740740741,26400,174.6506404876709,28360,7.242641448974609
727,1.0,23600,324.522876739502,23600,1.661109924316406
728,0.9989506820566632,25760,305.0108814239502,25840,4.067239761352539
729,0.9833491912464319,29920,621.3078784942627,31320,17.64881134033203
730,0.9985734664764622,17880,387.3152351379395,18000,4.356088638305664
731,0.9943149516770893,31640,274.1621589660645,32040,3.251237869262695
732,0.9947418738049714,18320,714.8300075531006,18760,12.0720100402832
733,1.0,23600,336.0938453674316,23600,1.667041778564453
734,0.9869646182495344,33560,132.22412109375,34400,19.65916633605957
735,0.9973544973544973,28600,31.81623458862305,28800,2.977685928344727
736,0.9806451612903225,21400,25.17067909240723,23080,1.356048583984375
737,0.9981949458483754,27560,63.46115112304688,27720,5.570030212402344
738,0.9989281886387996,29560,33.78512382507324,29640,3.241643905639648
739,1.0,21320,37.78167724609375,21320,3.294239044189453
740,1.0,21320,48.20068359375,21320,7.047805786132812
741,0.9962962962962963,21800,42.36888885498047,22120,1.771392822265625
742,1.0,27640,33.45191955566406,27640,5.578641891479492
743,1.0,21320,37.11260795593262,21320,3.376121520996094
744,1.0,29360,42.89864540100098,29360,14.73072052001953
745,0.9977129788450543,34240,27.67536163330078,34400,3.316287994384766
746,1.0,23880,54.80607986450195,23880,57.90111541748047
747,1.0,17160,41.58877372741699,17160,6.628875732421875
748,0.9835739173718268,23840,22.53756523132324,25160,3.622837066650391
749,0.9968181818181818,24200,64.23432350158691,24480,7.323760986328125
750,1.0,6400,7.208795547485352,6400,0.9252452850341797
751,0.99265605875153,9520,9.343528747558594,9760,1.473636627197266
752,0.9972027972027973,13600,6.785964965820312,13680,4.558677673339844
753,0.9832335329341317,8800,6.332683563232422,9360,1.197996139526367
754,1.0,6880,7.925949096679688,6880,1.726093292236328
755,0.9915458937198067,9080,7.08399772644043,9360,1.058120727539062
756,1.0,7720,7.726640701293945,7720,2.411203384399414
757,0.998805256869773,8720,8.129358291625977,8760,3.05903434753418
758,1.0,16560,6.070003509521484,16560,4.081792831420898
759,0.9922394678492239,6120,7.208118438720703,6400,1.071968078613281
760,0.984,12200,4.676513671875,12680,1.128883361816406
761,0.9922394678492239,6120,6.268835067749023,6400,1.382570266723633
762,1.0,9000,5.047445297241211,9000,1.355113983154297
763,0.984,12200,4.548683166503906,12680,1.213445663452148
764,1.0,6880,8.166236877441406,6880,1.783790588378906
765,0.9872084273890143,32240,32.2878360748291,32920,8.605794906616211
766,0.9988351776354106,16720,68.7704086303711,16800,0.9548759460449219
767,0.9905381431105854,17760,78.12065124511719,18400,3.020839691162109
768,0.9993722536095417,21680,51.18775367736816,21720,2.242717742919922
769,0.9946236559139785,18440,93.28436851501465,18800,2.595758438110352
770,1.0,16160,69.69748497009277,16160,1.135196685791016
771,1.0,15040,63.46688270568848,15040,4.18095588684082
772,0.9946236559139785,18440,92.1965503692627,18800,2.633113861083984
773,1.0,16200,64.29915428161621,16200,2.949562072753906
774,1.0,19240,116.9541645050049,19240,13.03839683532715
775,1.0,16200,65.13232231140137,16200,3.060083389282227
776,1.0,15040,64.61840629577637,15040,3.814802169799805
777,0.9887570268582137,21360,83.1454849243164,22080,5.565767288208008
778,0.9803688280785247,18160,50.1854419708252,19480,1.105918884277344
779,1.0,16160,72.33317375183105,16160,1.169672012329102
780,0.9939950547509714,24360,7843.391828536987,25040,4.164915084838867
781,0.9812981298129813,64880,248.8701248168945,66240,14.59507942199707
