,grade,optimal cost,optimal time,repair align cost,repair align time
782,0.9896219421793921,29680,2743.584394454956,30800,2.878046035766602
783,0.9899516189058429,30120,5145.41675567627,31200,5.256404876708984
784,1.0,29240,1609.511089324951,29240,5.085439682006836
785,1.0,28600,10907.54912376404,28600,10.08519172668457
786,0.9906422798809017,43560,389.8912811279297,44440,11.19139671325684
787,0.9847539847539848,22160,4823.285398483276,23920,3.849639892578125
788,0.9762641898864809,21320,4759.509086608887,24080,29.73752021789551
789,1.0,42840,2365.380573272705,42840,198.3910655975342
790,1.0,29720,6161.469478607178,29720,10.87607383728027
791,0.9992695398100804,28080,3578.081798553467,28160,3.409481048583984
792,0.9935261113508848,44920,1122.36291885376,45520,20.46284675598145
793,1.0,34800,776.5208435058594,34800,12.76700019836426
794,0.9896219421793921,29680,2685.453720092773,30800,2.757835388183594
795,0.9971394517282479,45200,11201.07844352722,45680,12.93948173522949
796,1.0,58120,5277.732238769531,58120,5.532283782958984
797,0.9968354430379747,32040,5074.20449256897,32600,13.12191009521484
798,1.0,60320,4892.496242523193,60320,5.492753982543945
799,0.9756944444444444,47720,4375.638008117676,51640,5.754842758178711
800,0.9971394517282479,45200,10987.07847595215,45680,13.00984382629395
801,0.9971394517282479,45200,10915.65263748169,45680,12.82631874084473
802,0.9971394517282479,45200,11067.40364074707,45680,12.6451587677002
803,0.9949529708648772,38640,14441.69411659241,39520,10.53651809692383
804,1.0,40640,7616.146907806396,40640,49.0831184387207
805,1.0,69440,3149.005994796753,69440,28.40144157409668
806,1.0,60320,4834.440250396729,60320,5.439472198486328
807,0.9915656299420137,53240,904.6844387054443,54520,6.091165542602539
808,0.9971394517282479,45200,11029.21748161316,45680,13.22136878967285
809,1.0,58120,5331.270723342896,58120,5.643157958984375
810,0.9978130125751777,74440,60.84147453308105,74600,9.02735710144043
811,0.9926030292356464,34040,217.8159618377686,34880,13.78671646118164
812,0.8073943661971831,30000,106.0054779052734,51880,4.682636260986328
813,1.0,25520,148.4085655212402,25520,150.6898307800293
814,0.9941368078175896,28800,146.5857601165771,29520,6.677360534667969
815,0.8073943661971831,30000,107.4403190612793,51880,4.992923736572266
816,0.8073943661971831,30000,110.6687259674072,51880,4.94420051574707
817,0.9989251164457184,35960,123.1784439086914,36080,6.86279296875
818,0.9807632640397146,18680,190.7159996032715,21160,5.45964241027832
819,0.9756929637526652,49800,107.0764827728271,52080,6.708555221557617
820,0.9941368078175896,24800,158.0058002471924,25520,1.892967224121094
821,1.0,102360,23.07867050170898,102360,10.92923164367676
822,0.9903100775193798,23760,178.3673191070557,24960,2.166957855224609
823,0.9903100775193798,23760,185.8881950378418,24960,2.360725402832031
824,0.9807632640397146,18680,198.3806896209717,21160,5.578432083129883
825,0.987152034261242,3720,4.422435760498047,3960,1.946516036987305
826,1.0,3120,4.863996505737305,3120,0.4765129089355469
827,1.0,4720,3.795452117919922,4720,4.547958374023438
828,1.0,5080,4.474964141845703,5080,0.7126045227050781
829,1.0,5280,2.696399688720703,5280,0.5978488922119141
830,0.9977924944812362,4280,7.641639709472656,4320,0.8074283599853516
831,1.0,3920,7.238435745239258,3920,0.7239151000976562
832,1.0,4520,4.413204193115234,4520,0.7503700256347656
833,0.9977924944812362,4280,5.712766647338867,4320,0.5847930908203125
834,0.9938144329896907,3000,4.784393310546875,3120,0.60455322265625
835,0.9938144329896907,3000,4.433078765869141,3120,0.5718040466308594
836,1.0,2480,2.646722793579102,2480,2.064685821533203
837,1.0,5080,4.209508895874023,5080,0.704193115234375
838,1.0,3120,4.480447769165039,3120,0.4612827301025391
839,0.9977220956719818,4840,4.899835586547852,4880,0.9400844573974609
840,0.9753032928942807,45880,80.09639739990234,48160,5.797119140625
841,0.9731656184486374,42800,89.79887962341309,45360,8.107767105102539
842,0.9922732818218788,35840,90.4471492767334,36600,7.191400527954102
843,0.9922732818218788,35840,88.61181259155273,36600,7.309198379516602
844,1.0,27440,121.8416309356689,27440,2.779760360717773
845,0.9992647058823529,25400,122.478084564209,25480,5.817356109619141
846,0.9931538110451849,42560,82.71420478820801,43160,6.26439094543457
847,0.990596892886345,32360,112.2265625,33280,5.544719696044922
848,0.9880412371134021,33200,69.27675247192383,34360,2.804241180419922
849,0.9880412371134021,33200,70.1313591003418,34360,2.904672622680664
850,0.9574574574574575,46280,54.09076690673828,49680,4.45831298828125
851,0.999626307922272,27160,118.5915279388428,27200,8.062191009521484
852,0.9984520123839009,30840,196.718635559082,31000,3.372154235839844
853,0.9849266164220547,37360,148.9322757720947,38880,6.384563446044922
854,0.9937015503875969,39640,49.9714469909668,40160,12.85664558410645
855,1.0,5440,28.28800201416016,5440,0.8361244201660156
856,1.0,7480,15.8590030670166,7480,0.5548381805419922
857,0.9899135446685879,5440,27.83638954162598,5720,0.8842086791992188
858,0.9899135446685879,5440,29.38028335571289,5720,0.8272075653076172
859,0.9931972789115646,9680,17.3554801940918,9840,0.9417152404785156
860,0.9726688102893891,8320,4.399003982543945,9000,0.6309604644775391
861,0.9900709219858156,5000,20.83408355712891,5280,2.658042907714844
862,0.9985315712187959,5960,13.48371505737305,6000,0.6687259674072266
863,1.0,5280,19.36623573303223,5280,1.112804412841797
864,0.9865470852017937,6440,7.380161285400391,6800,0.4553604125976562
865,0.9939759036144579,6640,6.501684188842773,6800,0.4762363433837891
866,0.9789621318373072,4680,18.6732006072998,5280,1.157407760620117
867,0.983433734939759,6640,6.418962478637695,7080,0.4832363128662109
868,0.9907407407407407,7280,15.50020217895508,7520,1.048030853271484
869,0.9805194805194806,8560,5.504245758056641,9040,0.5790805816650391
870,0.9987751102400784,73920,4182.325553894043,74120,7.751922607421875
871,0.9873493975903614,100400,1937.175521850586,102080,16.52779579162598
872,0.9716619862139393,76520,1835.945434570312,80960,5.036525726318359
873,0.9873493975903614,100400,1913.344078063965,102080,17.10204124450684
874,0.9992405063291139,83200,4800.996723175049,83320,36.87272071838379
875,0.9965287049399199,83400,1558.284358978271,83920,15.9794807434082
876,0.9522563767168084,102880,1511.911153793335,108720,24.15964126586914
877,0.9893048128342246,80120,2461.99556350708,81800,5.400199890136719
878,0.9893048128342246,80120,2459.224720001221,81800,5.732717514038086
879,0.9995289684408856,71360,9768.747072219849,71440,245.5177879333496
880,0.9995289684408856,71360,9806.405124664307,71440,248.3888339996338
881,0.9962039045553145,93680,6236.470994949341,94240,8.272476196289062
882,0.9992405063291139,83200,4772.070207595825,83320,37.66871452331543
883,0.9893048128342246,80120,2443.932237625122,81800,5.512113571166992
884,0.9893048128342246,80120,2452.116041183472,81800,5.441761016845703
885,1.0,17600,8.625116348266602,17600,1.848163604736328
886,1.0,9720,10.75024604797363,9720,1.01527214050293
887,1.0,8640,10.16820907592773,8640,2.144317626953125
888,1.0,10360,7.559728622436523,10360,1.186800003051758
889,1.0,14280,9.648475646972656,14280,2.520790100097656
890,1.0,11400,13.32228660583496,11400,1.386089324951172
891,1.0,21400,5.306997299194336,21400,8.734207153320312
892,1.0,9720,10.56424140930176,9720,1.015748977661133
893,1.0,14840,8.125,14840,1.760845184326172
894,1.0,10280,12.33852386474609,10280,2.014837265014648
895,1.0,17760,5.230998992919922,17760,6.735763549804688
896,1.0,10000,12.64883041381836,10000,4.618873596191406
897,0.9973118279569892,12440,10.8211612701416,12520,5.97224235534668
898,1.0,21400,5.228233337402344,21400,7.107563018798828
899,1.0,21400,5.145845413208008,21400,7.336645126342773
900,1.0,10440,59.93095397949219,10440,1.391086578369141
901,1.0,10440,57.39903450012207,10440,1.447162628173828
902,0.9962640099626401,9680,85.13511657714844,9800,3.574991226196289
903,1.0,8560,57.15825080871582,8560,1.819753646850586
904,0.9367741935483871,10800,32.50994682312012,12760,2.07183837890625
905,0.9962640099626401,9680,85.23568153381348,9800,3.574047088623047
906,0.9367741935483871,10800,31.55344009399414,12760,2.136554718017578
907,0.9943582510578279,13440,19.57887649536133,13600,1.751317977905273
908,1.0,11880,43.84832382202148,11880,5.40959358215332
909,0.9593639575971732,19160,9.380044937133789,20080,1.69337272644043
910,1.0,10400,63.74112129211426,10400,1.109724044799805
911,1.0,9320,66.39787673950195,9320,1.254396438598633
912,1.0,11880,44.24817085266113,11880,5.388879776000977
913,0.9775132275132276,11560,35.11176109313965,12240,1.324920654296875
914,1.0,12760,87.39203453063965,12760,6.866970062255859
915,0.9852051109616677,18840,168.2667922973633,20600,3.416166305541992
916,0.9905288082083662,36440,132.2534847259521,37400,45.73256492614746
917,0.9890023566378633,35960,136.7406368255615,37080,48.50399971008301
918,0.9985500241662639,55040,40.03660202026367,55160,8.968963623046875
919,0.9890023566378633,35960,135.7540321350098,37080,46.18867874145508
920,0.9852051109616677,18840,165.6602764129639,20600,3.614873886108398
921,0.9985500241662639,55040,39.46235656738281,55160,9.336404800415039
922,0.9890023566378633,35960,136.8265628814697,37080,46.82783126831055
923,0.9964788732394366,24200,187.3128414154053,24600,9.508838653564453
924,0.9898408398239079,19680,179.1536712646484,20880,3.514556884765625
925,0.9935109289617486,20680,165.8130359649658,21440,36.19187355041504
926,0.9996212121212121,32200,95.84676742553711,32240,5.746316909790039
927,0.9935532802427001,32320,106.2951183319092,33000,6.524562835693359
928,0.9935109289617486,20680,165.7100391387939,21440,35.53095817565918
929,0.9849332759362893,40880,110.8337116241455,42280,27.68734931945801
930,0.8900667451904201,33920,114.7926044464111,45120,7.7734375
931,1.0,15960,101.5832042694092,15960,7.152204513549805
932,0.9991836734693877,33800,78.82135391235352,33880,7.054042816162109
933,0.8058252427184466,28920,89.99876022338867,48120,4.867877960205078
934,0.8840523882896765,31960,194.4603252410889,44000,8.376474380493164
935,0.8840523882896765,31960,191.0454845428467,44000,8.051519393920898
936,0.9985433357611071,21960,72.19772338867188,22120,2.13963508605957
937,0.9326465927099842,30840,126.0872745513916,37640,3.253679275512695
938,1.0,15960,98.35643768310547,15960,7.491321563720703
939,0.9852216748768473,18120,100.7974433898926,19800,2.522106170654297
940,0.9668508287292817,15960,104.6490001678467,19800,7.079839706420898
941,0.9892318736539842,20360,77.55444526672363,21560,1.316404342651367
942,0.9830298013245033,35160,65.31656265258789,36800,5.848760604858398
943,0.9985433357611071,21960,71.24792098999023,22120,2.367038726806641
944,1.0,21840,74.66788291931152,21840,2.334051132202148
945,0.9787398531117124,49520,248.5970020294189,51720,7.033329010009766
946,0.9981426448736999,49320,585.1330852508545,49520,5.353240966796875
947,0.9497678345293372,58240,251.2349987030029,63000,3.548917770385742
948,0.9613583138173302,46520,356.9599342346191,50480,2.868118286132812
949,0.9479983491539414,56080,906.6120052337646,61120,5.776882171630859
950,0.9981426448736999,49320,588.4058380126953,49520,7.473993301391602
951,0.9845303867403314,44400,516.8708801269531,46080,2.904596328735352
952,0.9615235134084726,58080,427.1896457672119,62040,15.2912712097168
953,0.9941154836336888,44240,516.5914440155029,44880,12.01125144958496
954,0.9786014520443256,48320,396.2492656707764,50560,3.089761734008789
955,0.9762931034482759,60200,308.8885593414307,62400,4.831638336181641
956,0.9918608953015169,44880,853.9803886413574,45760,11.29055976867676
957,0.9845303867403314,44400,515.2956771850586,46080,2.781839370727539
958,0.9932378679395386,52440,205.8937740325928,53120,5.709514617919922
959,0.9930015552099534,50120,402.6879692077637,50840,8.210468292236328
960,0.9990671641791045,63960,321.1509227752686,64080,6.108837127685547
961,0.9908749329039184,43560,832.7925109863281,44920,5.597047805786133
962,0.9539319248826291,56280,645.084810256958,62560,16.34659767150879
963,1.0,39760,435.2093601226807,39760,2.783241271972656
964,0.9997190221972464,50240,395.0077152252197,50280,6.801595687866211
965,0.9918233851185609,45840,459.8037528991699,47040,5.121841430664062
966,0.9997190221972464,50240,394.6453952789307,50280,6.509084701538086
967,0.9874937468734367,32680,679.1299629211426,34680,5.856361389160156
968,0.9980408620207109,49680,372.7292060852051,49960,9.799489974975586
969,0.9874937468734367,32680,698.177080154419,34680,5.812044143676758
970,1.0,64720,326.0372734069824,64720,293.9830493927002
971,0.9994747899159664,40280,838.982400894165,40360,16.80792808532715
972,0.9841565703634669,106760,116.8537616729736,108120,16.86343193054199
973,0.9997190221972464,50240,404.6760082244873,50280,6.504716873168945
974,0.9918233851185609,45840,452.7963542938232,47040,5.087490081787109
975,1.0,39280,2719.966115951538,39280,5.351810455322266
976,0.9949293734154292,41960,588.3023166656494,42520,27.52359390258789
977,0.9957432874918141,30240,742.8016376495361,30760,4.01484489440918
978,0.9967008797653959,43280,642.7144432067871,43640,27.85555839538574
979,0.9976222826086957,42640,2039.976644515991,42920,6.983127593994141
980,1.0,32160,1503.308725357056,32160,3.352689743041992
981,0.9885145482388974,47920,311.940279006958,49120,23.47200393676758
982,0.9782608695652174,38320,645.6809997558594,40800,4.784641265869141
983,0.9939816281279696,30120,1912.451286315918,30880,31.71244621276855
984,0.881559220389805,83040,51.85395240783691,89360,8.309555053710938
985,0.9983394221188974,31960,799.8929595947266,32160,2.22804069519043
986,0.9952299829642248,35000,1067.78600692749,35560,4.026393890380859
987,1.0,73840,66.66979789733887,73840,213.9635944366455
988,1.0,73840,127.7734851837158,73840,210.6953144073486
989,1.0,73840,129.1966342926025,73840,88.74571800231934
990,0.9944774851316908,24840,357.5544834136963,25360,6.606559753417969
991,0.9978070175438597,27800,440.0383186340332,28000,4.090566635131836
992,1.0,23400,591.6515254974365,23400,2.8533935546875
993,0.9910031488978858,30080,206.5695953369141,30880,4.469528198242188
994,0.9543467702768335,36640,68.57743263244629,40400,3.76307487487793
995,1.0,26480,1313.832845687866,26480,4.102869033813477
996,0.9700625558534406,29480,1063.268365859985,32160,5.232725143432617
997,1.0,20920,688.8325214385986,20920,4.284915924072266
998,1.0,29560,508.6345100402832,29560,524.9716854095459
999,0.9771455223880597,33240,234.6997165679932,35200,3.926639556884766
1000,0.9050632911392404,34520,480.5324840545654,42920,19.41256523132324
1001,0.9642282958199357,19480,663.610954284668,23040,8.631677627563477
1002,1.0,29560,495.2722072601318,29560,507.5388240814209
1003,0.8146364949446316,31920,314.6216106414795,47320,15.07220268249512
1004,0.8752144082332761,29720,1383.956289291382,41360,43.47552299499512
1005,1.0,14480,31.76700592041016,14480,4.646797180175781
1006,0.9865470852017937,19280,23.71617317199707,20000,1.602878570556641
1007,0.9986541049798116,17360,33.64864349365234,17440,0.9431266784667969
1008,0.9920634920634921,21360,26.39100074768066,21800,2.088479995727539
1009,1.0,18120,25.71806907653809,18120,1.780166625976562
1010,0.9865629420084866,20240,25.0670337677002,21000,1.804962158203125
1011,1.0,35680,8.646001815795898,35680,9.093408584594727
1012,0.9940298507462687,23200,22.36995697021484,23520,4.02587890625
1013,1.0,19680,24.59456443786621,19680,1.691398620605469
1014,0.9973579920739762,20240,34.1439151763916,20400,7.368965148925781
1015,0.9921156373193167,15920,35.58236122131348,16400,0.9836006164550781
1016,1.0,32120,9.567594528198242,32120,11.50835990905762
1017,0.9921156373193167,15920,34.43511009216309,16400,0.9019184112548828
1018,0.9975077881619938,16600,41.90783500671387,16760,9.958000183105469
1019,1.0,25000,19.05692100524902,25000,4.468193054199219
1020,1.0,30600,114.4555568695068,30600,2.684154510498047
1021,0.9975845410628019,37160,98.11408996582031,37320,6.302995681762695
1022,0.9917787742899851,45880,80.86775779724121,46320,6.179714202880859
1023,0.9811542991755006,35480,104.4999980926514,36760,11.88735961914062
1024,1.0,26400,127.705602645874,26400,2.406635284423828
1025,0.9811542991755006,35480,100.7000827789307,36760,11.61379814147949
1026,0.9828693790149893,32680,134.7959232330322,33960,3.790683746337891
1027,1.0,30600,113.5514259338379,30600,2.67735481262207
1028,0.9876360039564788,26520,179.8318386077881,27520,16.363525390625
1029,1.0,26680,138.6573219299316,26680,3.073387145996094
1030,1.0,35600,64.29020881652832,35600,17.03245162963867
1031,1.0,27800,90.7347583770752,27800,98.1593132019043
1032,0.9966329966329966,24240,228.0655670166016,24520,88.67372512817383
1033,0.9816272965879265,38440,46.61899566650391,39560,7.275238037109375
1034,0.9816272965879265,38440,47.85976409912109,39560,7.214117050170898
1035,0.9934296977660972,29880,443.3005142211914,30480,2.460155487060547
1036,0.9964958388085852,29880,376.9295978546143,30200,3.565120697021484
1037,0.9955217196596506,31880,211.2075138092041,32280,5.975885391235352
1038,0.9955217196596506,31880,205.8774757385254,32280,5.970315933227539
1039,0.9964958388085852,29880,366.9499206542969,30200,3.733634948730469
1040,0.9860861759425493,32080,149.0316867828369,33320,9.381647109985352
1041,0.9030131826741996,36240,281.3901996612549,44480,5.366077423095703
1042,0.9868253293667658,27080,589.6802425384521,28320,22.89348602294922
1043,0.8979310344827586,34200,658.6201667785645,43080,7.724151611328125
1044,0.9588675213675214,46320,51.24792098999023,49400,5.293159484863281
1045,0.9972477064220183,34000,265.3367233276367,34240,3.043069839477539
1046,0.9791492910758965,25280,360.2636814117432,27280,2.466030120849609
1047,1.0,27600,379.6845149993896,27600,2.811279296875
1048,0.9868253293667658,27080,587.2803592681885,28320,21.06559753417969
1049,0.8997175141242938,36240,293.2443904876709,44760,4.577236175537109
1050,0.9984674329501916,8800,6.265954971313477,8880,0.561676025390625
1051,1.0,8960,5.565605163574219,8960,0.9352779388427734
1052,1.0,11960,10.24323463439941,11960,3.321514129638672
1053,0.9946277820414429,8880,6.780605316162109,9160,0.7711219787597656
1054,1.0,11960,8.884849548339844,11960,2.898397445678711
1055,0.9946236559139785,16360,12.95159339904785,16600,3.171806335449219
1056,0.9984674329501916,8800,6.458368301391602,8880,0.5733489990234375
1057,1.0,8360,8.074359893798828,8360,0.6182765960693359
1058,1.0,8040,8.184032440185547,8040,2.081432342529297
1059,1.0,8360,7.800436019897461,8360,0.6032371520996094
1060,1.0,8720,8.568601608276367,8720,4.870128631591797
1061,0.996186117467582,8560,7.367677688598633,8760,0.6014347076416016
1062,1.0,8240,8.583965301513672,8240,0.9929656982421875
1063,0.9984674329501916,8800,6.564207077026367,8880,0.5647659301757812
1064,1.0,8720,8.82131576538086,8720,4.875755310058594
1065,1.0,22200,157.8896331787109,22200,5.715007781982422
1066,0.9710876548875631,28840,109.0399074554443,31360,3.011798858642578
1067,1.0,48440,24.45157051086426,48440,2.828960418701172
1068,0.9878892733564014,23520,132.7946472167969,24640,2.697839736938477
1069,1.0,31760,107.1177577972412,31760,5.202922821044922
1070,1.0,25960,205.5830478668213,25960,9.973316192626953
1071,0.9430076628352491,28480,82.05678939819336,33240,6.916875839233398
1072,1.0,24680,220.4653167724609,24680,10.93391418457031
1073,1.0,22200,159.4460487365723,22200,5.959768295288086
1074,0.9969352014010507,24640,251.7873096466064,24920,4.474554061889648
1075,1.0,48440,24.71640586853027,48440,2.827320098876953
1076,1.0,25960,206.1682415008545,25960,9.85600471496582
1077,1.0,37400,58.71111869812012,37400,4.339675903320312
1078,1.0,39840,90.81331253051758,39840,4.572353363037109
1079,0.9878892733564014,23520,133.2623195648193,24640,2.739286422729492
1080,0.9521492295214923,24760,109.532642364502,29480,3.729562759399414
1081,0.9779924852388621,44880,47.41111755371094,46520,9.28060531616211
1082,0.9938271604938271,23720,155.1956844329834,24360,1.7236328125
1083,1.0,18280,135.9994411468506,18280,8.362913131713867
1084,0.9723461195361285,37720,161.3258361816406,40200,4.878959655761719
1085,0.9860842674913026,23920,111.5444850921631,25360,1.443920135498047
1086,1.0,100400,12.41280555725098,100400,14.56659317016602
1087,1.0,18280,135.4866790771484,18280,8.41958999633789
1088,1.0,25160,203.8651561737061,25160,7.144527435302734
1089,1.0,20920,143.3822727203369,20920,1.410951614379883
1090,0.9700564971751412,52600,79.55419540405273,54720,7.687044143676758
1091,0.9742351046698873,44880,46.87779426574707,46800,9.350433349609375
1092,0.8351464435146443,23800,146.7665672302246,39560,22.9511547088623
1093,1.0,21160,137.8663635253906,21160,3.260288238525391
1094,0.9967832730197025,27920,81.84747695922852,28240,2.37055778503418
1095,0.9990163934426229,53800,2666.520481109619,53920,8.35627555847168
1096,0.992707672796449,49640,15007.36048698425,50560,36.82099342346191
1097,0.984192439862543,63400,9712.621765136719,65240,10.25327682495117
1098,1.0,44120,3534.270029067993,44120,4.713516235351562
1099,0.9925788497217068,64000,2447.183637619019,64800,8.039960861206055
1100,1.0,45360,2321.669769287109,45360,2302.520637512207
1101,1.0,45360,2281.287078857422,45360,2366.933994293213
1102,0.9899741267787839,52120,2612.377996444702,53360,4.611520767211914
1103,0.988815099615519,65360,3048.964920043945,66640,6.657886505126953
1104,0.9994084590357882,40560,3613.740558624268,40640,4.426279067993164
1105,0.9951961569255404,75880,498.877592086792,76360,45.94535827636719
1106,0.9834636199639206,42760,2796.189079284668,44960,2.681121826171875
1107,0.8392780403953588,70720,394.7463989257812,85680,58.88840675354004
1108,0.9911223842739378,49640,15066.67071342468,50760,36.39415740966797
1109,0.9978354978354979,46440,4207.097244262695,46720,24.19571876525879
1110,0.9915413533834586,14240,103.5582065582275,14600,4.928512573242188
1111,0.9647168059424327,13720,96.10491752624512,15240,1.24049186706543
1112,0.9963669391462306,12760,139.3593215942383,12920,1.008329391479492
1113,0.9981834695731153,12760,140.3571224212646,12840,0.9533977508544922
1114,0.9272369714847591,16120,21.49015426635742,19080,1.507568359375
1115,0.9822852081488043,11640,237.8097915649414,12440,5.088996887207031
1116,0.9312063808574277,16680,89.77055549621582,19440,5.427646636962891
1117,0.9474727452923687,16440,23.65964889526367,18560,1.574926376342773
1118,1.0,13240,127.551794052124,13240,0.6449604034423828
1119,0.992091388400703,11280,128.5465145111084,11640,1.705398559570312
1120,0.9833770778652668,11080,129.3528747558594,11840,5.604801177978516
1121,0.9833770778652668,11080,125.4745197296143,11840,5.540008544921875
1122,0.9880514705882353,13280,63.33746910095215,13800,2.586393356323242
1123,0.9979231568016614,18280,69.28507804870605,18360,27.40096092224121
1124,0.9962406015037594,14240,118.0128479003906,14400,5.135049819946289
1125,0.9928539526574364,22040,140.8655548095703,22680,3.375759124755859
1126,0.992596020360944,25160,58.27320098876953,25800,1.687641143798828
1127,0.9965855740503627,17880,99.44303512573242,18200,2.737550735473633
1128,0.9902869757174393,21000,110.1423168182373,21880,3.735799789428711
1129,1.0,25960,93.64503860473633,25960,6.464080810546875
1130,0.9767156862745098,13680,115.9765625,15960,2.777805328369141
1131,0.992596020360944,25160,58.44539642333984,25800,1.690206527709961
1132,0.9987379049221708,20520,153.505163192749,20640,12.31871604919434
1133,0.995433789954338,15240,117.8313636779785,15680,3.023872375488281
1134,0.998297147722435,17640,147.8576850891113,17800,4.541082382202148
1135,0.9926086956521739,19600,105.1880359649658,20280,3.395719528198242
1136,0.9877161055505005,23680,122.7336406707764,24760,5.971240997314453
1137,0.964406779661017,17200,97.26776123046875,20560,3.476362228393555
1138,0.9842625899280576,22640,144.3050861358643,24040,6.365528106689453
1139,0.995433789954338,15240,119.789514541626,15680,2.956352233886719
1140,0.9940222032450897,17760,97.37167358398438,18040,1.386241912841797
1141,0.9462457337883959,17720,121.4507484436035,20240,1.331920623779297
1142,0.9971698113207547,22200,76.39835357666016,22320,1.71544075012207
1143,0.8716666666666667,16600,101.083402633667,22760,2.270956039428711
1144,0.9965635738831615,18040,155.9182357788086,18200,5.394611358642578
1145,0.9710144927536232,17680,114.9348449707031,19040,3.154401779174805
